Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
74.43635175,1.114432526,-9.681567078,0.2930905151,9.749902717,
74.44627675,1.093027039,-9.681866455,0.2766247559,9.74729539,
74.45620175,1.086740112,-9.685009918,0.2704875183,9.749542794,
74.46612675,1.12326416,-9.704020386,0.2793191528,9.772806824,
74.47605275,1.163530426,-9.707762604,0.3382965088,9.783092678,
74.48597775,1.172362061,-9.7011763,0.3438349915,9.777805322,
74.49590275,1.154549103,-9.687704315,0.2945874023,9.760705931,
74.50582775,1.136885834,-9.677974548,0.2803669739,9.748554067,
74.51575275,1.136287079,-9.698032837,0.3165916443,9.769504568,
74.52567775,1.113384705,-9.724078674,0.3237767029,9.792964971,
74.53560375,1.075064392,-9.732910309,0.322130127,9.797401408,
74.54552875,1.069076843,-9.732610931,0.2971321106,9.795658647,
74.55545375,1.092428284,-9.749525757,0.2914439392,9.814865848,
74.56537875,1.133442993,-9.750573578,0.3035687256,9.820923179,
74.57530375,1.158141632,-9.730664978,0.2737806702,9.803167285,
74.58522875,1.156944122,-9.726174316,0.2965333557,9.799230509,
74.59515475,1.150806885,-9.726773071,0.3040177917,9.799331492,
74.60507975,1.144969025,-9.697134705,0.3065625,9.769306839,
74.61500475,1.127605133,-9.670340424,0.3212319946,9.741158414,
74.62492975,1.11039093,-9.672735443,0.3056643677,9.741057934,
74.63485475,1.077459412,-9.692494354,0.3052153015,9.756972992,
74.64477975,1.073118439,-9.716294861,0.3285667419,9.780895926,
74.65470475,1.067879333,-9.717492371,0.3288661194,9.781522232,
74.66463075,1.084195404,-9.730664978,0.3351530457,9.796614117,
74.67455575,1.075663147,-9.727521515,0.329614563,9.792362932,
74.68448075,1.10919342,-9.696685638,0.2944377136,9.764359476,
74.69440575,1.130149841,-9.697134705,0.2784210205,9.766738371,
74.70433075,1.149309998,-9.698332214,0.2689906311,9.769898524,
74.71425575,1.184636536,-9.685908051,0.272283783,9.76188081,
74.72418175,1.199006653,-9.691596222,0.264200592,9.769056057,
74.73410675,1.184636536,-9.714947662,0.3047662354,9.791652274,
74.74403175,1.14556778,-9.739197235,0.3189866638,9.811525917,
74.75395675,1.087338867,-9.705367584,0.3095562744,9.770992316,
74.76388175,1.059796143,-9.674980774,0.3115022278,9.737836232,
74.77380675,1.079255676,-9.689799957,0.3490740967,9.755965803,
74.78373275,1.107097778,-9.726174316,0.3606001282,9.795619673,
74.79365775,1.143322449,-9.716294861,0.3415896606,9.789292903,
74.80358275,1.155746613,-9.710756378,0.3128494263,9.784294274,
74.81350775,1.159638519,-9.707313538,0.3085084534,9.781200084,
74.82343275,1.140628052,-9.699230347,0.3091072083,9.770959469,
74.83335775,1.123713226,-9.693841553,0.3245251465,9.764149325,
74.84328375,1.101110229,-9.689650269,0.3559597778,9.758507746,
74.85320875,1.084345093,-9.699380035,0.3529660034,9.766184636,
74.86313375,1.079255676,-9.709858246,0.3409909058,9.775603039,
74.87305875,1.101110229,-9.715097351,0.3288661194,9.782827465,
74.88298375,1.115929413,-9.698930969,0.2766247559,9.766835806,
74.89290875,1.130598907,-9.689201202,0.2615061951,9.758445538,
74.90283475,1.133293304,-9.706265717,0.2716850281,9.775978756,
74.91275975,1.122815094,-9.710457001,0.3079096985,9.780004973,
74.92268475,1.10575058,-9.71285202,0.3522175598,9.781934161,
74.93260975,1.096170502,-9.707912292,0.3775149536,9.776894619,
74.94253475,1.081950073,-9.699080658,0.3722758484,9.766338663,
74.95245975,1.080453186,-9.709558868,0.3469784546,9.775648651,
74.96238575,1.077758789,-9.704619141,0.3329077148,9.76995518,
74.97231075,1.07296875,-9.710157623,0.3110531616,9.774209793,
74.98223575,1.052012329,-9.690548401,0.2853067017,9.751659252,
74.99216075,1.056802368,-9.676477661,0.2960842896,9.738517191,
75.00208583,1.077160034,-9.684710541,0.3329077148,9.750113822,
75.01201083,1.10694809,-9.712103577,0.337098999,9.780793715,
75.02193683,1.130598907,-9.733658752,0.3412902832,9.805041849,
75.03186183,1.107247467,-9.732012177,0.3216810608,9.800078401,
75.04178683,1.088237,-9.704170074,0.3008743286,9.769631619,
75.05171183,1.064586182,-9.691745911,0.3128494263,9.755058037,
75.06163683,1.06593338,-9.686806183,0.3520678711,9.751634724,
75.07156183,1.091230774,-9.694440308,0.3885919189,9.763399058,
75.08148683,1.11158844,-9.692644043,0.3778143311,9.763489185,
75.09141283,1.127455444,-9.684860229,0.3583547974,9.756848446,
75.10133783,1.122665405,-9.680219879,0.3525169373,9.75147695,
75.11126283,1.100511475,-9.68246521,0.3573069763,9.751355102,
75.12118783,1.104253693,-9.700727234,0.3514691162,9.76969885,
75.13111283,1.113085327,-9.716594238,0.3014730835,9.784786587,
75.14103783,1.102307739,-9.710307312,0.288899231,9.776942938,
75.15096383,1.129850464,-9.717342682,0.3225791931,9.788123835,
75.16088883,1.126257935,-9.718989258,0.3447331238,9.790099594,
75.17081383,1.137634277,-9.714947662,0.3388952637,9.787199284,
