Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
84.36393154,-0.789458313,1.391356659,2.085014191,2.628003416,
84.37385654,-0.6155200195,2.069296875,1.394051056,2.569870191,
84.38378254,-0.343535614,2.654579773,0.4090992737,2.707798498,
84.39370754,0.1860630798,3.042572937,-0.693507843,3.126151416,
84.40363254,0.9024732971,3.024610291,-1.781595154,3.624473307,
84.41355754,1.462458801,2.528691559,-2.369572449,3.761374793,
84.42348354,1.691632233,2.022743683,-2.464026031,3.608952189,
84.43340854,1.432371368,1.442999268,-2.024539948,2.869267611,
84.44333354,0.2740800476,0.5613327026,-1.272204437,1.417292632,
84.45325954,-1.037791901,-0.4290078735,-1.405876465,1.799318876,
84.46318454,-1.733994141,-1.250050507,-2.714155884,3.454852256,
84.47310954,-2.349214783,-1.714684296,-4.152963867,5.070114517,
84.48303454,-2.842289429,-3.355572052,-4.880600739,6.569530924,
84.49296054,-5.569917297,-14.78445557,-5.57665329,16.75419849,
84.50288554,-9.753417664,-41.13296356,-9.414073334,43.30905938,
84.51281054,-9.697134705,-55.64513535,-12.76290939,57.90774875,
84.52273554,-4.528532867,-38.96577026,-9.141639862,40.27913159,
84.53266154,1.950593719,-18.62831223,-6.882537689,19.95465252,
84.54258654,4.225263519,-12.32686615,-10.72654404,16.87789169,
84.55251154,2.999312897,-14.46172668,-13.92494293,20.29880421,
84.56243654,-1.056353302,-19.95066238,-13.86042709,24.31576137,
84.57236254,-6.487958221,-24.62738708,-10.95811249,27.72511543,
84.58228754,-9.438322906,-30.54278595,-8.901688843,33.18408922,
84.59221254,-11.70056854,-36.44875443,-6.103856964,38.76431443,
84.60213854,-13.06977127,-36.48288345,-4.763693848,39.04500589,
84.61206354,-13.15644104,-30.93257538,-6.177503815,34.17715193,
84.62198854,-12.74599457,-26.36227936,-8.466543732,30.48134697,
84.63191354,-11.08774292,-25.55186462,-9.051078186,29.28750322,
84.64183954,-6.519542542,-25.79780319,-9.066795502,28.11116976,
84.65176454,-2.858904877,-25.66802307,-9.682614899,27.58212785,
84.66168954,-2.116149445,-25.11731827,-10.46848068,27.29371454,
84.67161454,-0.9883946228,-23.75994095,-10.39109161,25.9516185,
84.68154054,0.3656895447,-21.57463531,-8.263715515,23.10600813,
84.69146554,1.536405029,-19.15371964,-5.342390442,19.94408814,
84.70139054,2.883004761,-16.84596863,-2.812800751,17.3208032,
84.71131554,3.872896271,-14.30470322,-1.89086792,14.93985412,
84.72124154,4.309987335,-11.71119644,-1.083297272,12.52603872,
84.73116654,4.119283905,-9.233548737,0.2661465454,10.11423532,
84.74109154,3.107238464,-6.657555542,1.261726227,7.454524112,
84.75101754,2.203417969,-3.831582184,1.291065216,4.60466309,
84.76094254,1.009051666,-1.434017944,0.09684860229,1.75612425,
84.77086754,-0.2092648315,1.040336609,-0.9602531433,1.43114574,
84.78079254,-1.451232147,3.606600037,-2.160756683,4.447753142,
