Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
14.88814654,-1.613045654,-9.411828003,-2.194286957,9.797924162,
14.89807054,-1.613794098,-9.394763489,-2.194137268,9.781623114,
14.90799554,-1.599274292,-9.350605316,-2.199975128,9.738140921,
14.91792054,-1.599873047,-9.323511658,-2.224224701,9.717748655,
14.92784554,-1.597328339,-9.308692474,-2.23605011,9.705829872,
14.93777054,-1.587448883,-9.322763214,-2.22317688,9.714752871,
14.94769554,-1.589843903,-9.377848663,-2.197131042,9.762122413,
14.95762054,-1.564097443,-9.444310455,-2.159559174,9.813516017,
14.96754554,-1.534309387,-9.493558044,-2.144290924,9.852904811,
14.97747054,-1.533111877,-9.515711975,-2.147434387,9.874749661,
14.98739554,-1.566642151,-9.520801392,-2.160606995,9.887782833,
14.99732054,-1.585353241,-9.500294037,-2.160606995,9.871025999,
15.00724554,-1.611099701,-9.458231506,-2.158960419,9.834373166,
15.01716954,-1.65914978,-9.428742828,-2.162552948,9.814815565,
15.02709454,-1.681154022,-9.411828003,-2.129172363,9.795006899,
15.03701954,-1.664239197,-9.410181427,-2.122136993,9.789007713,
15.04694454,-1.637444916,-9.425898743,-2.105970612,9.796116842,
15.05686954,-1.591939545,-9.446406097,-2.079326019,9.80267598,
15.06679454,-1.526675262,-9.437424774,-2.11195816,9.790612391,
15.07671954,-1.487606506,-9.429341583,-2.125579834,9.779751809,
15.08664454,-1.492097168,-9.443861389,-2.13770462,9.797073693,
15.09656954,-1.497336273,-9.482780457,-2.127525787,9.833183975,
15.10649454,-1.486109619,-9.538314972,-2.098336487,9.878815228,
15.11641954,-1.418899384,-9.56076828,-2.062710571,9.883134142,
15.12634454,-1.376088409,-9.551786957,-2.092348938,9.874622902,
15.13626879,-1.390907593,-9.518256683,-2.148182831,9.856293608,
15.14619279,-1.437760162,-9.488468628,-2.163900146,9.837715946,
15.15611779,-1.452579346,-9.486971741,-2.156864777,9.83690425,
15.16604279,-1.443598022,-9.49176178,-2.133363647,9.835077904,
15.17596779,-1.444496155,-9.488468628,-2.116748199,9.828439804,
15.18589279,-1.439855804,-9.464069366,-2.092199249,9.798933177,
15.19581779,-1.433119812,-9.453441467,-2.07812851,9.784682216,
15.20574279,-1.442250824,-9.460476837,-2.084415436,9.794156275,
15.21566779,-1.446891174,-9.468560028,-2.098935242,9.805745878,
15.22559279,-1.447489929,-9.486223297,-2.114502869,9.826229283,
15.23551779,-1.460063782,-9.491911469,-2.128573608,9.836615026,
15.24544279,-1.477277985,-9.49295929,-2.136507111,9.841914903,
15.25536779,-1.476828918,-9.490414581,-2.151625671,9.84268691,
15.26529279,-1.487756195,-9.452393646,-2.170037384,9.811739213,
15.27521679,-1.509760437,-9.433832245,-2.184407501,9.800418539,
15.28514179,-1.548380127,-9.411229248,-2.18919754,9.785770427,
15.29506679,-1.578168182,-9.424850922,-2.192490692,9.804358477,
15.30499179,-1.582060089,-9.456285553,-2.165546722,9.82923411,
15.31491679,-1.548230438,-9.47888855,-2.141895905,9.840430056,
15.32484179,-1.534459076,-9.48233139,-2.151925049,9.843777459,
15.33476679,-1.528471527,-9.463470612,-2.167342987,9.828065774,
15.34469179,-1.519789581,-9.415869598,-2.180964661,9.783913712,
