Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
29.77555896,-1.585203552,-9.469158783,-2.190245361,9.847589203,
29.78548396,-1.56319931,-9.479487305,-2.166893921,9.848842618,
29.79540896,-1.569935303,-9.460776215,-2.17991684,9.834786264,
29.80533396,-1.589245148,-9.431586914,-2.174528046,9.808623965,
29.81525896,-1.593137054,-9.424252167,-2.185455322,9.804633065,
29.82518396,-1.601669312,-9.419761505,-2.188748474,9.802442108,
29.83510896,-1.607357483,-9.422156525,-2.211351471,9.810744466,
29.84503396,-1.601968689,-9.430688782,-2.239642639,9.824469132,
29.85495896,-1.584006042,-9.429790649,-2.244732056,9.821855672,
29.86488396,-1.560205536,-9.448052673,-2.214045868,9.828628579,
29.87480896,-1.545985107,-9.45778244,-2.195185089,9.831508339,
29.88473396,-1.547032928,-9.458231506,-2.190694427,9.831103508,
29.89465896,-1.548978882,-9.449998627,-2.208357697,9.827443886,
29.90458396,-1.542542267,-9.443562012,-2.212548981,9.821184914,
29.91450896,-1.560055847,-9.435927887,-2.185455322,9.810541489,
29.92443396,-1.589544525,-9.427695007,-2.184856567,9.807226069,
29.93435896,-1.614093475,-9.411528625,-2.204016724,9.799992782,
29.94428396,-1.640289001,-9.397757263,-2.21374649,9.793317268,
29.95420896,-1.629361725,-9.404493256,-2.226020966,9.800738868,
29.96413396,-1.585353241,-9.401349792,-2.230661316,9.791556195,
29.97405896,-1.561702423,-9.391769714,-2.237097931,9.780023516,
29.98398396,-1.55616394,-9.409283295,-2.233206024,9.795073633,
29.99390896,-1.560654602,-9.419462128,-2.222278748,9.803082801,
30.00383396,-1.581461334,-9.420659637,-2.231110382,9.809571932,
30.01375896,-1.599423981,-9.448651428,-2.213896179,9.835471884,
30.02368396,-1.621128845,-9.453890533,-2.194736023,9.839764792,
30.03360896,-1.622476044,-9.453291779,-2.209854584,9.84279489,
30.04353396,-1.616338806,-9.452094269,-2.205513611,9.839660944,
30.05345796,-1.593885498,-9.423354034,-2.202519836,9.807709512,
30.06338296,-1.582060089,-9.395511932,-2.216740265,9.782254137,
30.07330796,-1.589245148,-9.383087769,-2.236499176,9.775989197,
30.08323296,-1.589843903,-9.392218781,-2.244582367,9.786701551,
30.09315796,-1.572030945,-9.427994385,-2.246228943,9.81854897,
30.10308296,-1.562151489,-9.468709717,-2.23140976,9.852713864,
30.11300796,-1.546434174,-9.50223999,-2.196083221,9.874553408,
30.12293296,-1.541344757,-9.52095108,-2.176174622,9.887365125,
30.13285796,-1.540746002,-9.51167038,-2.175875244,9.878269319,
30.14278296,-1.550924835,-9.474248199,-2.180964661,9.844965903,
30.15270704,-1.574425964,-9.43907135,-2.185455322,9.815859618,
30.16263204,-1.583556976,-9.402996368,-2.188000031,9.783217136,
30.17255704,-1.577120361,-9.38877594,-2.190095673,9.768978521,
30.18248204,-1.571881256,-9.381441193,-2.215393066,9.766791488,
30.19240704,-1.554068298,-9.401200104,-2.237097931,9.787864875,
30.20233204,-1.564845886,-9.415570221,-2.264041901,9.809566298,
30.21225704,-1.570084991,-9.441017303,-2.252964935,9.832284862,
30.22218204,-1.574276276,-9.471703491,-2.223925323,9.855828563,
30.23210704,-1.566342773,-9.465715942,-2.21733902,9.847324526,
30.24203204,-1.574276276,-9.458680573,-2.214944,9.841288579,
30.25195704,-1.572929077,-9.435329132,-2.219135284,9.819577543,
30.26188204,-1.577719116,-9.432634735,-2.193538513,9.812003203,
30.27180704,-1.585203552,-9.437574463,-2.213896179,9.822526067,
30.28173204,-1.607058105,-9.411828003,-2.238145752,9.806856709,
30.29165704,-1.625469818,-9.385033722,-2.263293457,9.789969733,
30.30158204,-1.661844177,-9.385632477,-2.252964935,9.794267408,
30.31150704,-1.628014526,-9.397308197,-2.225272522,9.793450385,
30.32143204,-1.599423981,-9.411528625,-2.213447113,9.79971307,
30.33135704,-1.581012268,-9.451495514,-2.208058319,9.833915232,
30.34128204,-1.558858337,-9.487271118,-2.195933533,9.862072635,
30.35120704,-1.523980865,-9.502838745,-2.184108124,9.868981213,
30.36113204,-1.518442383,-9.482481079,-2.17991684,9.847596261,
30.37105604,-1.538949738,-9.446705475,-2.213896179,9.823947624,
30.38098104,-1.557062073,-9.431886292,-2.212249603,9.812184753,
30.39090604,-1.568438416,-9.426796875,-2.199226685,9.806176441,
30.40083104,-1.573078766,-9.414971466,-2.19743042,9.795150073,
30.41075604,-1.577719116,-9.39341629,-2.21614151,9.779404399,
30.42068104,-1.594184875,-9.383087769,-2.235750732,9.776622261,
30.43060604,-1.618733826,-9.382339325,-2.230361938,9.778706703,
30.44053104,-1.609602814,-9.40284668,-2.192490692,9.788327862,
30.45045604,-1.572030945,-9.431736603,-2.176174622,9.806358785,
30.46038104,-1.532064056,-9.467811584,-2.192041626,9.838278455,
30.47030604,-1.512305145,-9.485624542,-2.176923065,9.849016897,
30.48023104,-1.545835419,-9.470805359,-2.178869019,9.840387771,
30.49015604,-1.571881256,-9.454489288,-2.190544739,9.831412139,
30.50008104,-1.600771179,-9.437724152,-2.205214233,9.82324159,
30.51000604,-1.637893982,-9.418114929,-2.235002289,9.817271553,
30.51993104,-1.635948029,-9.412426758,-2.239043884,9.812411576,
30.52985604,-1.629661102,-9.404642944,-2.227667542,9.801306387,
30.53978104,-1.618733826,-9.402397614,-2.253863068,9.803329986,
30.54970604,-1.607058105,-9.414672089,-2.241438904,9.810338152,
30.55963104,-1.59837616,-9.429640961,-2.205513611,9.815152841,
30.56955604,-1.597028961,-9.446705475,-2.193239136,9.828582997,
30.57948104,-1.607058105,-9.441017303,-2.218087463,9.83032835,
30.58940604,-1.617686005,-9.445657654,-2.201771393,9.832860916,
30.59933104,-1.619332581,-9.439819794,-2.19279007,9.825515968,
30.60925604,-1.601968689,-9.438023529,-2.200274506,9.822616745,
30.61918104,-1.58550293,-9.439670105,-2.184407501,9.817984893,
30.62910604,-1.566492462,-9.448651428,-2.172432404,9.820915181,
30.63903104,-1.548829193,-9.444609833,-2.219135284,9.824667331,
30.64895604,-1.542392578,-9.423503723,-2.262095947,9.813178657,
30.65888104,-1.556014252,-9.39341629,-2.277214508,9.789951781,
30.66880604,-1.586550751,-9.386231232,-2.277214508,9.787961276,
30.67873104,-1.612746277,-9.407636719,-2.260449371,9.808884266,
30.68865604,-1.613195343,-9.439221039,-2.217638397,9.829507266,
30.69858104,-1.625469818,-9.456285553,-2.205812988,9.845257718,
30.70850604,-1.614841919,-9.458530884,-2.211650848,9.846975189,
30.71843104,-1.603465576,-9.43083847,-2.202968903,9.816561928,
30.72835604,-1.60421402,-9.42739563,-2.229912872,9.819460393,
30.73828004,-1.584155731,-9.43323349,-2.235002289,9.822966898,
30.74820504,-1.569935303,-9.420959015,-2.226320343,9.806919388,
30.75813004,-1.586251373,-9.417067108,-2.225871277,9.805704935,
30.76805504,-1.579964447,-9.422455902,-2.252665558,9.815980083,
30.77798004,-1.566941528,-9.441017303,-2.22781723,9.826051246,
30.78790504,-1.566492462,-9.44146637,-2.207160187,9.821748415,
30.79783004,-1.561552734,-9.450447693,-2.196831665,9.827282325,
30.80775504,-1.54329071,-9.451345825,-2.205962677,9.827306623,
30.81768004,-1.545835419,-9.45074707,-2.228266296,9.832161411,
30.82760504,-1.552122345,-9.44490921,-2.229314117,9.827778752,
30.83753004,-1.55975647,-9.425449677,-2.213596802,9.806729967,
30.84745504,-1.592687988,-9.421857147,-2.230811005,9.812469866,
30.85738004,-1.602717133,-9.423803101,-2.214045868,9.812174386,
30.86730504,-1.597927094,-9.427994385,-2.20326828,9.812993439,
30.87723004,-1.589245148,-9.454638977,-2.201621704,9.836820444,
30.88715504,-1.581161957,-9.452842712,-2.195783844,9.832485707,
30.89708004,-1.579814758,-9.438023529,-2.215093689,9.822359332,
30.90700504,-1.553020477,-9.449100494,-2.187700653,9.82259675,
30.91693004,-1.532662811,-9.465865631,-2.175276489,9.832776579,
30.92685504,-1.529369659,-9.451046448,-2.213896179,9.82662642,
30.93678004,-1.5527211,-9.43907135,-2.230062561,9.822432987,
30.94670504,-1.586850128,-9.427994385,-2.223027191,9.815651855,
30.95663004,-1.616937561,-9.425449677,-2.232307892,9.820223379,
30.96655504,-1.619781647,-9.408834229,-2.221679993,9.802332177,
30.97648004,-1.611698456,-9.405391388,-2.213297424,9.795797291,
30.98640504,-1.612746277,-9.403445435,-2.219284973,9.795456211,
30.99633004,-1.606758728,-9.417815552,-2.193987579,9.802576441,
31.00625504,-1.582658844,-9.414821777,-2.196083221,9.796247222,
31.01618004,-1.591939545,-9.407037964,-2.22078186,9.795841303,
31.02610504,-1.598076782,-9.394314423,-2.221230927,9.784725837,
31.03603004,-1.58894577,-9.403146057,-2.201172638,9.787188841,
31.04595504,-1.58310791,-9.409582672,-2.203118591,9.79286517,
31.05588004,-1.588197327,-9.414672089,-2.213297424,9.800872756,
31.06580504,-1.59837616,-9.416318665,-2.20790863,9.802893657,
31.07573004,-1.593286743,-9.418863373,-2.204914856,9.803835954,
31.08565504,-1.606758728,-9.439221039,-2.204166412,9.825421976,
31.09558004,-1.610950012,-9.446256409,-2.215243378,9.835355779,
31.10550504,-1.613345032,-9.470356293,-2.211201782,9.857988833,
31.11543004,-1.590292969,-9.507778473,-2.173779602,9.88191282,
31.12535404,-1.576970673,-9.507778473,-2.17048645,9.879053569,
31.13527904,-1.564097443,-9.474547577,-2.216889954,9.855356597,
31.14520404,-1.567989349,-9.456435242,-2.238445129,9.843444249,
31.15512929,-1.592987366,-9.440119171,-2.248174896,9.834009817,
31.16505429,-1.603315887,-9.446705475,-2.223476257,9.83639735,
31.17497929,-1.612147522,-9.428892517,-2.185155945,9.812132298,
31.18490429,-1.60885437,-9.417815552,-2.201921082,9.804698802,
31.19482929,-1.603465576,-9.407337341,-2.211950226,9.796010489,
31.20475429,-1.576222229,-9.395960999,-2.234253845,9.785726843,
31.21467929,-1.575773163,-9.403295746,-2.241139526,9.794270689,
31.22460429,-1.570384369,-9.41212738,-2.243384857,9.802398916,
31.23452929,-1.56903717,-9.426347809,-2.260748749,9.819821565,
31.24445429,-1.56679184,-9.442963257,-2.265987854,9.836619983,
31.25437929,-1.562450867,-9.452243958,-2.225422211,9.835581963,
31.26430429,-1.555565186,-9.460776215,-2.1857547,9.833798515,
31.27422929,-1.555565186,-9.452243958,-2.189347229,9.826389987,
31.28415429,-1.580712891,-9.445657654,-2.188898163,9.823969509,
31.29407929,-1.590592346,-9.441316681,-2.171833649,9.81760185,
31.30400429,-1.588796082,-9.43562851,-2.172133026,9.811907064,
31.31392929,-1.601220245,-9.419462128,-2.188299408,9.801980787,
31.32385429,-1.61005188,-9.396260376,-2.201472015,9.784091943,
31.33377929,-1.610650635,-9.38054306,-2.226170654,9.774692801,
31.34370429,-1.601819,-9.400900726,-2.218237152,9.790982312,
31.35362929,-1.582509155,-9.414971466,-2.193837891,9.795863802,
31.36355429,-1.565893707,-9.451495514,-2.177821198,9.824749143,
31.37347929,-1.555864563,-9.472901001,-2.18216217,9.8447143,
31.38340429,-1.541494446,-9.459279327,-2.211351471,9.835865282,
31.39332929,-1.562151489,-9.428293762,-2.239193573,9.815652215,
31.40325429,-1.583706665,-9.398954773,-2.249971161,9.793408388,
31.41317929,-1.602417755,-9.382489014,-2.223925323,9.774696241,
31.42310429,-1.623224487,-9.371861115,-2.211950226,9.76521184,
31.43302929,-1.637295227,-9.379495239,-2.180365906,9.76778696,
31.44295429,-1.632056122,-9.391769714,-2.166295166,9.775570587,
31.45287929,-1.631457367,-9.403295746,-2.187101898,9.791171469,
31.46280429,-1.62876297,-9.410480804,-2.189945984,9.79825909,
31.47272929,-1.621577911,-9.415420532,-2.20326828,9.804797287,
31.48265429,-1.618135071,-9.422156525,-2.215542755,9.813461386,
31.49257929,-1.616787872,-9.431586914,-2.232008514,9.82602141,
31.50250429,-1.618434448,-9.429341583,-2.249971161,9.828233971,
31.51242929,-1.646575928,-9.430090027,-2.254461823,9.834653441,
31.52235429,-1.651066589,-9.475146332,-2.221380615,9.871116995,
31.53227829,-1.631756744,-9.535919952,-2.17168396,9.915271586,
31.54220329,-1.618883514,-9.557624817,-2.146985321,9.928671711,
31.55212829,-1.587448883,-9.532327423,-2.171833649,9.904651506,
31.56205329,-1.553170166,-9.471553802,-2.211950226,9.849639222,
31.57197829,-1.550924835,-9.420210571,-2.243833923,9.807167059,
31.58190329,-1.573078766,-9.405391388,-2.221081238,9.791280091,
31.59182829,-1.587448883,-9.403595123,-2.223326569,9.792383583,
31.60175329,-1.574725342,-9.412277069,-2.226919098,9.799484078,
31.61167829,-1.545386353,-9.42155777,-2.248623962,9.808683883,
31.62160329,-1.54808075,-9.436376953,-2.25012085,9.823686062,
31.63152829,-1.566043396,-9.419761505,-2.250719604,9.810715441,
31.64145329,-1.582808533,-9.429790649,-2.244732056,9.821662616,
31.65137829,-1.578018494,-9.453441467,-2.210153961,9.835775438,
31.66130329,-1.578766937,-9.449699249,-2.217039642,9.833848978,
31.67122829,-1.602567444,-9.439370728,-2.198777618,9.82367371,
31.68115329,-1.61005188,-9.442663879,-2.175426178,9.822863495,
31.69107829,-1.602417755,-9.446705475,-2.167792053,9.823813383,
31.70100329,-1.597777405,-9.444609833,-2.175725555,9.822796405,
31.71092829,-1.598076782,-9.426946564,-2.187101898,9.808393631,
31.72085329,-1.614243164,-9.396559753,-2.20087326,9.784935324,
31.73077829,-1.616937561,-9.375753021,-2.205363922,9.766414993,
31.74070329,-1.632056122,-9.376501465,-2.219135284,9.772765643,
31.75062829,-1.64283371,-9.395062866,-2.243684235,9.797970596,
31.76055329,-1.630110168,-9.429940338,-2.229613495,9.826098426,
31.77047829,-1.612895966,-9.455836487,-2.216590576,9.845179066,
31.78040329,-1.593436432,-9.477990417,-2.211052094,9.862053203,
31.79032829,-1.596879272,-9.48592392,-2.193987579,9.866425772,
31.80025329,-1.589694214,-9.465865631,-2.183209991,9.843583987,
31.81017829,-1.589095459,-9.4636203,-2.194885712,9.84392487,
31.82010329,-1.596729584,-9.437724152,-2.199226685,9.821241293,
31.83002829,-1.60765686,-9.413624268,-2.199825439,9.800005837,
31.83995329,-1.598825226,-9.405391388,-2.188000031,9.788001502,
31.84987829,-1.579066315,-9.411678314,-2.194586334,9.792310672,
31.85980329,-1.559906158,-9.427245941,-2.201472015,9.805750981,
31.86972829,-1.550176392,-9.417516174,-2.224823456,9.800127405,
31.87965329,-1.560205536,-9.400301971,-2.229763184,9.786304835,
31.88957829,-1.604363708,-9.397158508,-2.252815247,9.795700459,
31.89950329,-1.632804565,-9.418414307,-2.24428299,9.818828084,
31.90942829,-1.628613281,-9.468859406,-2.226769409,9.86256466,
31.91935329,-1.598675537,-9.504185944,-2.193837891,9.884241934,
31.92927829,-1.581611023,-9.487271118,-2.199975128,9.866595019,
31.93920329,-1.585203552,-9.468560028,-2.200424194,9.849282509,
31.94912829,-1.586101685,-9.456435242,-2.1950354,9.836567818,
31.95905329,-1.596280518,-9.426946564,-2.187401276,9.808167889,
31.96897829,-1.611698456,-9.396260376,-2.195484467,9.783017582,
31.97890229,-1.624272308,-9.377399597,-2.221380615,9.772840712,
31.98882729,-1.623673553,-9.36886734,-2.22437439,9.765235915,
31.99875229,-1.631607056,-9.389674072,-2.231709137,9.78818913,
32.00867729,-1.601070557,-9.406588898,-2.234253845,9.799960809,
32.01860229,-1.582808533,-9.425599365,-2.213447113,9.810532828,
32.02852729,-1.580413513,-9.463919678,-2.219284973,9.848284537,
32.03845229,-1.553768921,-9.483229523,-2.225272522,9.863958528,
32.04837729,-1.561702423,-9.461973724,-2.230511627,9.845965841,
32.05830229,-1.601369934,-9.446555786,-2.250420227,9.842062441,
32.06822729,-1.621877289,-9.434730377,-2.233954468,9.830319211,
32.07815229,-1.623523865,-9.417815552,-2.189047852,9.804234289,
32.08807729,-1.604513397,-9.424102478,-2.147584076,9.797973674,
32.09800229,-1.58310791,-9.436676331,-2.148182831,9.80672118,
32.10792729,-1.561552734,-9.433682556,-2.173330536,9.805925715,
32.11785229,-1.561552734,-9.425898743,-2.209405518,9.806502271,
32.12777729,-1.575473785,-9.412875824,-2.223625946,9.799431681,
32.13770229,-1.574425964,-9.42036026,-2.212399292,9.803913258,
32.14762729,-1.573677521,-9.464668121,-2.217638397,9.847554196,
32.15755233,-1.578617249,-9.487570496,-2.215093689,9.869785528,
32.16747733,-1.556014252,-9.472901001,-2.224823456,9.85428197,
32.17740233,-1.565145264,-9.438322906,-2.260000305,9.830524928,
32.18732733,-1.582808533,-9.414672089,-2.264940033,9.811793248,
32.19725233,-1.581161957,-9.404942322,-2.227068787,9.793510535,
32.20717733,-1.566043396,-9.400900726,-2.180365906,9.776677445,
32.21710233,-1.5726297,-9.394464111,-2.17871933,9.771178948,
32.22702733,-1.59134079,-9.418114929,-2.163151703,9.793491697,
32.23695233,-1.582359467,-9.456285553,-2.171983337,9.830702394,
