Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
69.47783496,-1.977537689,-9.585017853,0.3784130859,9.794203337,
69.48775996,-1.990111542,-9.59355011,0.3716770935,9.804840209,
69.49768496,-1.991608429,-9.577832794,0.340841217,9.788644334,
69.50760996,-1.97274765,-9.550439758,0.325872345,9.757500994,
69.51753496,-1.947749634,-9.605824585,0.3474275208,9.807461469,
69.52745996,-1.923500061,-9.595196686,0.3812571716,9.793518722,
69.53738496,-1.965113525,-9.552984467,0.386945343,9.760681845,
69.54730996,-2.000739441,-9.550140381,0.3608995056,9.764137855,
69.55723496,-2.026036835,-9.566306763,0.337098999,9.784308155,
69.56716096,-2.026785278,-9.572893066,0.3303630066,9.79067311,
69.57708596,-2.002685394,-9.602830811,0.3350033569,9.815158461,
69.58701096,-1.991309052,-9.566905518,0.3330574036,9.777623441,
69.59693596,-2.02663559,-9.542655945,0.3176394653,9.760657208,
69.60686096,-2.036065979,-9.52798645,0.2917433167,9.747471704,
69.61678596,-2.055375824,-9.507030029,0.3082090759,9.731556021,
69.62671096,-2.048340454,-9.499246216,0.3159928894,9.722717151,
69.63663596,-2.013013916,-9.535470886,0.3405418396,9.751584425,
69.64656096,-2.018103333,-9.580078125,0.3445834351,9.796396056,
69.65648696,-2.061363373,-9.602830811,0.3546125793,9.827987007,
69.66641196,-2.095791779,-9.614356842,0.3796105957,9.847451694,
69.67633696,-2.062710571,-9.616452484,0.3754193115,9.842350986,
69.68626196,-2.023641815,-9.614057465,0.3528163147,9.831058258,
69.69618696,-1.994452515,-9.607920227,0.3728746033,9.819827259,
69.70611196,-2.006277924,-9.583970032,0.4299060059,9.801145436,
69.71603696,-2.013462982,-9.562714233,0.4314028931,9.781903963,
69.72596196,-2.02424057,-9.539512482,0.4014651489,9.760175333,
69.73588696,-2.002535706,-9.525741119,0.3827540588,9.741478009,
69.74581296,-2.014361115,-9.516011353,0.3745211792,9.734083874,
69.75573796,-2.003733215,-9.515262909,0.3959266663,9.732005597,
69.76566296,-2.014810181,-9.534273376,0.4050576782,9.753250771,
69.77558796,-2.033970337,-9.557175751,0.3948788452,9.779190813,
69.78551296,-2.04175415,-9.570198669,0.3809577942,9.792986849,
69.79543796,-2.028132477,-9.571695557,0.3745211792,9.791370858,
69.80536296,-2.024689636,-9.564061432,0.3652404785,9.782844157,
69.81528796,-2.033221893,-9.561666412,0.340841217,9.781391955,
69.82521296,-2.03950882,-9.562115479,0.3203338623,9.782446649,
69.83513896,-2.0570224,-9.576335907,0.315693512,9.799857803,
69.84506396,-2.066452789,-9.580377502,0.3240760803,9.806063712,
69.85498487,-2.04295166,-9.587263184,0.2830613708,9.806599338,
69.86490987,-2.020648041,-9.600884857,0.2875520325,9.815431459,
69.87483487,-1.980232086,-9.596693573,0.3100053406,9.803772231,
69.88475987,-1.95403656,-9.5631633,0.297431488,9.765286307,
69.89468487,-1.935026093,-9.487570496,0.2601589966,9.686382327,
69.90460987,-1.938618622,-9.446256409,0.2767744446,9.647103523,
69.91453487,-1.949845276,-9.478738861,0.324225769,9.682639586,
69.92446087,-1.976639557,-9.554181976,0.324225769,9.761896308,
69.93438587,-2.029629364,-9.611961823,0.2869532776,9.828099899,
69.94431087,-2.068249054,-9.642348633,0.2381547546,9.864545554,
69.95423587,-2.105521545,-9.638157349,0.2263293457,9.868055686,
69.96416087,-2.114502869,-9.615105286,0.2405497742,9.847803625,
69.97408588,-2.104473724,-9.599088593,0.2622546387,9.830569107,
69.98401087,-2.070644073,-9.590855713,0.2742297363,9.81566514,
69.99393587,-2.025587769,-9.572144623,0.282462616,9.788194094,
70.00386087,-2.000739441,-9.544152832,0.2787203979,9.755587971,
70.01378688,-1.98217804,-9.533075867,0.2866539001,9.741187593,
70.02371187,-2.007774811,-9.541458435,0.3107537842,9.755365533,
70.03363687,-2.052232361,-9.569899292,0.3083587646,9.792329409,
70.04356187,-2.095193024,-9.595046997,0.277073822,9.825046086,
70.05348687,-2.101929016,-9.608369293,0.2707868958,9.839318656,
70.06341187,-2.095342712,-9.612710266,0.2728825378,9.842211368,
70.07333687,-2.06405777,-9.60762085,0.2704875183,9.830558294,
70.08326187,-2.045646057,-9.602531433,0.2776725769,9.821933607,
70.09318687,-2.029928741,-9.591753845,0.2613565063,9.80768371,
70.10311287,-2.02304306,-9.574539642,0.2233355713,9.788482587,
70.11303787,-2.015259247,-9.538614349,0.214354248,9.751532253,
70.12296288,-2.026785278,-9.515711975,0.2179467773,9.731604891,
70.13288787,-2.048639832,-9.523196411,0.2239343262,9.743630824,
70.14281287,-2.06166275,-9.524393921,0.1775308228,9.746591715,
70.15273787,-2.084565125,-9.540260925,0.1489402771,9.766482145,
70.16266287,-2.094145203,-9.576335907,0.1523831177,9.803819365,
70.17258787,-2.098486176,-9.632618866,0.1422042847,9.859574661,
70.18251287,-2.108066254,-9.671687622,0.1270857239,9.899577545,
70.19243887,-2.097887421,-9.669741669,0.1056802368,9.895261688,
70.20236387,-2.079775085,-9.652377777,0.08442443848,9.874258891,
70.21228887,-2.040856018,-9.608219604,0.08277786255,9.82292367,
70.22221387,-2.003284149,-9.570198669,0.1016386414,9.778148105,
70.23213887,-1.982477417,-9.527836761,0.09235794067,9.732338879,
70.24206387,-1.987716522,-9.497749329,0.07649093628,9.703819359,
70.25198887,-1.980681152,-9.491462402,0.04819976807,9.696044533,
70.26191388,-2.015858002,-9.502988434,0.04296066284,9.714541589,
70.27183887,-2.035766602,-9.524393921,0.05777984619,9.739700392,
70.28176487,-2.07333847,-9.554780731,0.07619155884,9.777442017,
70.29168987,-2.101929016,-9.531429291,0.08726852417,9.760833249,
70.30161487,-2.123633881,-9.526639252,0.07679031372,9.760767032,
70.31153987,-2.125579834,-9.54085968,0.08262817383,9.775117415,
70.32146487,-2.120041351,-9.550589447,0.06661148071,9.783290408,
70.33138987,-2.101929016,-9.579629059,0.03442840576,9.807577877,
70.34131487,-2.089953918,-9.584269409,0.03338058472,9.809548499,
70.35123987,-2.109413452,-9.564211121,0.03817062378,9.794141946,
70.36116487,-2.108365631,-9.559720459,0.06376739502,9.789664303,
70.37109087,-2.076631622,-9.57947937,0.05972579956,9.802162571,
70.38101587,-2.041155396,-9.583071899,0.05523513794,9.79819541,
70.39094087,-2.029180298,-9.586814117,0.05119354248,9.799346834,
70.40086587,-2.024090881,-9.573940887,0.06406677246,9.785775011,
70.41079088,-2.01960022,-9.576335907,0.06810836792,9.787217848,
70.42071587,-2.004032593,-9.582772522,0.08217910767,9.790425386,
70.43064087,-2.023192749,-9.594597931,0.07499404907,9.805877955,
70.44056587,-2.033521271,-9.593101044,0.06391708374,9.806471424,
70.45049087,-2.050436096,-9.59819046,0.05837860107,9.814935372,
70.46041687,-2.038460999,-9.590706024,0.06780899048,9.805180434,
70.47034187,-2.030527496,-9.529633026,0.06331832886,9.743765019,
70.48026687,-2.042053528,-9.463470612,0.06616241455,9.681510011,
70.49019187,-2.058070221,-9.47065567,0.07723937988,9.692003806,
70.50011687,-2.084265747,-9.524842987,0.0817300415,9.750562929,
