Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
9.925687292,-1.719624023,-9.391769714,-2.026485901,9.760588622,
9.935612292,-1.658101959,-9.44026886,-2.002835083,9.791798947,
9.945537292,-1.592238922,-9.452543335,-2.00313446,9.792770188,
9.955462292,-1.526375885,-9.479786682,-2.027833099,9.813678513,
9.965387292,-1.487007751,-9.554331665,-2.038460999,9.881890956,
9.975312292,-1.438957672,-9.64968338,-2.077829132,9.975187338,
9.985237292,-1.387464752,-9.670639801,-2.118394775,9.996695905,
9.995162292,-1.390159149,-9.643097076,-2.16120575,9.979612917,
10.00508729,-1.454225922,-9.577383728,-2.167792053,9.92675045,
10.01501129,-1.517843628,-9.483678589,-2.161355438,9.844565312,
10.02493629,-1.563947754,-9.386530609,-2.164049835,9.758893438,
10.03486129,-1.618584137,-9.33144516,-2.178569641,9.718119626,
10.04478629,-1.643133087,-9.31153656,-2.19159256,9.70606395,
10.05471129,-1.649569702,-9.335935822,-2.172582092,9.726298927,
10.06463629,-1.638642426,-9.412875824,-2.143692169,9.791976123,
10.07456129,-1.58894577,-9.468410339,-2.107467499,9.829392772,
10.08448629,-1.54568573,-9.489217072,-2.114203491,9.843995195,
10.09441129,-1.541644135,-9.474697266,-2.168989563,9.841294155,
10.10433629,-1.57607254,-9.436077576,-2.209405518,9.818606694,
10.11426129,-1.62756546,-9.396110687,-2.240241394,9.795639177,
10.12418629,-1.654060364,-9.377249908,-2.226020966,9.778747408,
10.13410954,-1.639540558,-9.348060608,-2.187251587,9.739527703,
10.14403454,-1.624721375,-9.326206055,-2.178569641,9.714113681,
10.15395954,-1.604513397,-9.320966949,-2.179767151,9.7059916,
10.16388454,-1.580263824,-9.345216522,-2.172582092,9.723703952,
10.17380954,-1.517244873,-9.396110687,-2.145638123,9.756674177,
10.18373454,-1.461560669,-9.438173218,-2.1459375,9.788785473,
10.19365954,-1.429527283,-9.482780457,-2.135908356,9.824906002,
10.20358454,-1.426533508,-9.508975983,-2.147284698,9.852230898,
10.21350954,-1.466051331,-9.518556061,-2.166744232,9.87152453,
10.22343454,-1.544039154,-9.517807617,-2.156565399,9.880460165,
10.23335954,-1.622625732,-9.500144348,-2.144290924,9.873380397,
10.24328354,-1.683998108,-9.514514465,-2.117047577,9.891598737,
10.25320854,-1.684297485,-9.516759796,-2.094893646,9.8890927,
10.26313354,-1.651365967,-9.526938629,-2.079775085,9.890148311,
10.27305854,-1.615141296,-9.486672363,-2.106569366,9.851054179,
10.28298354,-1.582958221,-9.448052673,-2.132465515,9.814217504,
10.29290854,-1.567989349,-9.425150299,-2.1459375,9.792706292,
10.30283354,-1.563049622,-9.439819794,-2.110012207,9.798238279,
10.31275854,-1.543141022,-9.457333374,-2.095342712,9.808817454,
10.32268354,-1.536704407,-9.477541351,-2.116897888,9.831912691,
10.33260854,-1.556313629,-9.469757538,-2.155966644,9.835985569,
10.34253354,-1.602118378,-9.458081818,-2.165097656,9.834111186,
10.35245854,-1.631906433,-9.444011078,-2.141446838,9.820298285,
10.36238354,-1.62756546,-9.420959015,-2.130369873,9.794994328,
10.37230754,-1.613794098,-9.391470337,-2.140848083,9.766641029,
10.38223254,-1.593436432,-9.379794617,-2.14129715,9.752165923,
10.39215754,-1.591490479,-9.402696991,-2.112556915,9.767622503,
10.40208254,-1.534309387,-9.438921661,-2.095342712,9.789678672,
10.41200754,-1.501677246,-9.439221039,-2.125579834,9.791425739,
10.42193254,-1.49658783,-9.435179443,-2.158062286,9.793856191,
10.43185754,-1.528022461,-9.454938354,-2.171234894,9.820640147,
10.44178254,-1.557062073,-9.490863647,-2.134710846,9.851798083,
10.45170754,-1.563798065,-9.539512482,-2.123334503,9.897288123,
10.46163254,-1.549128571,-9.543105011,-2.124681702,9.8987335,
10.47155754,-1.546134796,-9.532028046,-2.145189056,9.892013322,
10.48148154,-1.563648376,-9.482481079,-2.168989563,9.852256563,
10.49140654,-1.579216003,-9.43907135,-2.170785828,9.813373642,
10.50133154,-1.582958221,-9.408085785,-2.173330536,9.784743251,
10.51125654,-1.594035187,-9.37710022,-2.162403259,9.754329529,
10.52118154,-1.596130829,-9.375603333,-2.140997772,9.74850978,
10.53110654,-1.590442657,-9.402996368,-2.125430145,9.770532322,
10.54103154,-1.593286743,-9.445358276,-2.096540222,9.805551311,
10.55095654,-1.567540283,-9.478140106,-2.082020416,9.829910042,
10.56088154,-1.532213745,-9.479636993,-2.109114075,9.83155932,
10.57080654,-1.540746002,-9.443562012,-2.147584076,9.806471286,
10.58073154,-1.589993591,-9.432335358,-2.174677734,9.80949811,
10.59065654,-1.607507172,-9.442813568,-2.154320068,9.817937785,
10.60058054,-1.589095459,-9.44610672,-2.14473999,9.816010705,
10.61050554,-1.612895966,-9.454040222,-2.165546722,9.83208536,
10.62043054,-1.626817017,-9.454638977,-2.169738007,9.835877938,
10.63035554,-1.635349274,-9.459578705,-2.142195282,9.836005142,
10.64028054,-1.616488495,-9.454489288,-2.122735748,9.823767598,
10.65020554,-1.582209778,-9.421408081,-2.104024658,9.782292051,
10.66013054,-1.589843903,-9.410929871,-2.121089172,9.777127592,
10.67005554,-1.600172424,-9.421408081,-2.143392792,9.79375386,
10.67998054,-1.604663086,-9.448352051,-2.129022675,9.8172826,
10.68990554,-1.602417755,-9.480535126,-2.109114075,9.843609659,
10.69983054,-1.573078766,-9.496701508,-2.108964386,9.854422718,
10.70975554,-1.554217987,-9.478589172,-2.111658783,9.834548747,
10.71967954,-1.551972656,-9.472002869,-2.111060028,9.827717533,
10.72960454,-1.540446625,-9.476792908,-2.10028244,9.828212755,
