Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
54.59019458,-0.9391470337,-7.23460556,0.06256988525,7.29557604,
54.60011958,-1.179696808,-7.377558289,0.05837860107,7.471509815,
54.61004458,-1.467997284,-7.589966583,0.04834945679,7.730779161,
54.61996958,-1.829495544,-7.780670013,0.1080752563,7.99359494,
54.62989458,-2.240241394,-7.924371185,0.2501298523,8.238744148,
54.63981958,-2.599793701,-8.012088776,0.4990621948,8.438101499,
54.64974458,-2.956501923,-8.117170258,0.715512085,8.668408975,
54.65966958,-3.276835785,-8.186775513,0.8045768738,8.854845566,
54.66959458,-3.487148438,-8.261470184,0.8529263306,9.007750949,
54.67951958,-3.615281982,-8.429869995,0.6469546509,9.19519017,
54.68944458,-3.584595795,-8.607251129,0.6896159363,9.349313833,
54.69936958,-3.476670227,-8.845256195,1.025966492,9.559205002,
54.70929558,-3.328029327,-9.052874451,1.755699005,9.803713277,
54.71922058,-3.24225769,-9.330097961,2.304607544,10.14269091,
54.72914558,-3.538791046,-9.74443634,2.438129883,10.64995582,
54.73907058,-4.049528961,-10.69436096,2.030976563,11.61434057,
54.74899558,-3.968247986,-11.26647125,1.962718506,12.10506632,
54.75892058,-3.448379059,-11.18683685,2.422262878,11.95424587,
54.76884558,-2.746338959,-11.12666199,2.888543243,11.81899601,
54.77877058,-2.280208282,-11.39640106,3.131038971,12.0366404,
54.78869558,-2.044448547,-11.49624344,3.212469635,12.11046424,
54.79862058,-2.118544464,-11.39954453,3.516637115,12.1162941,
54.80854558,-2.492616577,-11.14058304,4.225712585,12.17301831,
54.81847058,-2.750230865,-10.80213684,4.892575836,12.17321767,
54.82839558,-2.561174011,-11.3029953,5.111420746,12.66664664,
54.83832146,-1.790426788,-12.1045784,4.51775528,13.04364056,
54.84824646,-1.08584198,-12.99941757,3.340004425,13.46549441,
54.85817146,-0.6201603699,-13.74411896,1.933529205,13.89330558,
54.86809646,-0.5396278381,-13.84530853,0.2451901245,13.85798993,
54.87802146,-0.7307803345,-13.28217957,-0.9440867615,13.33572772,
54.88794646,-0.9189390564,-12.97232391,-0.9681866455,13.04082137,
54.89787146,-1.116977234,-12.79913406,-0.1110690308,12.84826086,
54.90779646,-1.018931122,-12.12673233,0.9337582397,12.20523503,
54.91772146,-0.7447013855,-11.35194351,1.237027588,11.44340154,
54.92764646,-0.6544390869,-10.71456894,0.6828799438,10.75623554,
54.93757146,-0.7569758606,-10.39034317,-0.2592608643,10.42110646,
54.94749646,-0.8262817383,-10.13856674,-1.233734436,10.24672522,
54.95742146,-0.8821156311,-9.976902924,-1.541344757,10.13372901,
54.96734646,-0.9743238831,-9.903854828,-1.426234131,10.05334727,
54.97727246,-0.9279203796,-9.879455566,-1.370849304,10.01718056,
54.98719746,-0.7566764832,-9.66495163,-1.517843628,9.812629545,
54.99712246,-0.6240522766,-9.779164124,-1.921554108,9.98568287,
55.00704746,-0.5436694336,-10.33885025,-2.37526062,10.62211203,
55.01697246,-0.4858895874,-10.61307999,-2.378553772,10.88719769,
55.02689746,-0.5387297058,-10.66547104,-2.089355164,10.88153974,
55.03682246,-0.4343966675,-10.53793625,-1.890119476,10.71491262,
55.04674746,-0.4891827393,-10.27538223,-1.746418304,10.43421088,
55.05667246,-0.4897814941,-9.958042145,-1.430874481,10.07223367,
55.06659746,-0.4670288086,-9.685608673,-1.141077118,9.763769163,
55.07652246,-0.5102888489,-9.411528625,-0.9259744263,9.470728294,
55.08644746,-0.5174739075,-9.169332275,-0.8038284302,9.219033234,
55.09637246,-0.4821473694,-8.885073395,-0.8732839966,8.940895943,
55.10629746,-0.4120930481,-8.655001831,-0.9782157898,8.71984997,
55.11622346,-0.3531156921,-8.496930542,-0.9563612366,8.557870421,
55.12614846,-0.3451821899,-8.391549683,-0.8171507263,8.438305051,
55.13607346,-0.3447331238,-8.351283417,-0.5875282288,8.379019337,
55.14599846,-0.3614982605,-8.303383026,-0.3053649902,8.316856284,
55.15592346,-0.4245172119,-8.203540649,-0.05748046875,8.214718379,
55.16584846,-0.5219645691,-8.101752319,0.1080752563,8.119268312,
55.17577346,-0.6360273743,-8.066276093,0.1466949463,8.092642351,
55.18569846,-0.7490423584,-8.041876831,0.07050338745,8.076993138,
55.19562346,-0.8861572266,-7.984546051,-0.08577163696,8.034028071,
55.20554846,-1.113534393,-7.989785156,-0.3113525391,8.073014684,
55.21547346,-1.384321289,-8.077652435,-0.5739065552,8.215484345,
55.22539846,-1.568737793,-8.212971039,-1.002315674,8.421310365,
55.23532346,-1.734443207,-8.235424347,-1.38656662,8.529541277,
55.24524846,-1.922302551,-8.281079407,-1.504371643,8.63334566,
55.25517446,-2.109413452,-8.389304352,-1.438209229,8.76917889,
55.26509946,-2.264940033,-8.518635406,-1.35258728,8.917768493,
55.27502446,-2.302661591,-8.788075104,-1.236279144,9.168473185,
55.28494946,-2.063309326,-9.012308807,-1.045725403,9.304434267,
55.29487446,-1.857038269,-9.197623444,-0.7804769897,9.415625974,
55.30479946,-1.791324921,-9.458231506,-0.5554948425,9.642383664,
55.31472446,-1.658101959,-9.782906342,-0.4468208313,9.932482441,
55.32464946,-1.611698456,-10.19739441,-0.3939807129,10.33148806,
55.33457446,-1.668729858,-10.65544189,-0.3517684937,10.79105381,
55.34449946,-1.788031769,-11.03116058,-0.409997406,11.18264992,
55.35442446,-1.974394226,-11.21452927,-0.5062472534,11.39825362,
55.36434946,-2.232607269,-11.24716141,-0.6351292419,11.48418757,
55.37427446,-2.519261169,-11.1622879,-0.7900570679,11.47028937,
55.38419946,-2.774031372,-10.91964249,-0.8946894836,11.30196051,
55.39412546,-2.978655853,-10.55649765,-0.9443861389,11.00926421,
55.40405046,-3.13822403,-10.14650024,-1.086440735,10.6761543,
55.41397546,-3.208727417,-9.795779572,-1.263821869,10.38510832,
55.42390046,-3.196752319,-9.50223999,-1.305734711,10.11022914,
55.43382546,-3.099155273,-9.256151733,-1.272054749,9.843740732,
55.44375046,-2.880909119,-9.048533478,-1.134490814,9.563611497,
55.45367546,-2.562670898,-8.825048218,-0.8367599487,9.227617536,
55.46360046,-2.286046143,-9.35015625,-0.6096821594,9.644850502,
55.47352546,-2.15641571,-10.59122543,-0.559536438,10.82299709,
55.48345046,-2.25940155,-11.89022415,-0.646355896,12.12023522,
55.49337546,-2.401605835,-12.79913406,-0.90681427,13.05403598,
55.50330046,-2.468367004,-12.67369492,-1.060245209,12.95528843,
55.51322546,-2.444716187,-11.59668457,-1.099613342,11.90247368,
55.52315146,-2.306703186,-11.04942261,-0.9392967224,11.32664548,
55.53307646,-2.120789795,-10.97742233,-0.7107220459,11.20297622,
55.54300146,-1.765578461,-10.93071945,-0.6134243774,11.08937259,
55.55292646,-1.216669922,-10.83746338,-0.6176156616,10.92301915,
55.56285146,-0.6712042236,-10.78058167,-0.8222401428,10.83270673,
55.57277646,-0.2703378296,-10.83207458,-1.063238983,10.88748821,
55.58270146,0.05254074097,-10.91904373,-1.059047699,10.97040831,
55.59262646,0.4770579529,-10.94389206,-0.7770341492,10.98180949,
55.60255146,1.016236725,-10.8226442,-0.2472857666,10.87306372,
55.61247646,1.596280518,-10.63523392,0.4317022705,10.76302368,
55.62240146,2.178569641,-10.48509613,1.057101746,10.7610813,
55.63232646,2.720293121,-10.29753616,1.539548492,10.76148016,
55.64225146,3.149001617,-10.11910721,1.697919159,10.73291532,
55.65217646,3.439547424,-9.926607513,1.385518799,10.59658839,
55.66210246,3.541335754,-9.751621399,0.7110214233,10.39907353,
55.67202746,3.476969604,-9.621092834,-0.03293151855,10.23014318,
55.68195246,2.792293396,-9.941426697,-0.4281097412,10.33499614,
55.69187746,1.674867096,-10.34034714,-0.3824546814,10.48209093,
55.70180246,0.9559121704,-10.38540344,-0.1989363098,10.43120072,
55.71172746,0.3303630066,-10.40246796,-0.04819976807,10.4078241,
55.72165246,-0.3252735901,-10.29094986,0.03248245239,10.29614039,
55.73157746,-0.9436376953,-10.00414627,0.05478607178,10.04870122,
55.74150246,-1.483564911,-9.621092834,0.07095245361,9.735061706,
55.75142746,-1.90493866,-9.26004364,0.09310638428,9.454409993,
55.76135246,-2.261197815,-8.925040283,0.07050338745,9.207297668,
55.77127746,-2.422262878,-8.572223969,0.01646575928,8.907898312,
55.78120246,-2.307301941,-8.219257965,0.01571731567,8.536983705,
55.79112846,-1.646426239,-7.920928345,0.0513432312,8.090393151,
55.80105346,-0.8476872253,-8.100704498,0.1363664246,8.146077756,
55.81097846,-0.4258644104,-8.440497894,0.07394622803,8.451558036,
55.82090346,-0.1809736633,-8.622968445,-0.02275268555,8.62489733,
55.83082846,0.03547622681,-8.751700745,-0.03173400879,8.751830182,
55.84075371,0.2284249878,-8.860225067,0.0477507019,8.863297713,
55.85067871,0.4067042542,-8.915759583,0.09819580078,8.925571113,
55.86060371,0.4788542175,-8.928632812,0.1528321838,8.942770429,
55.87052871,0.4450245667,-8.941955109,0.2230361938,8.955799974,
55.88045371,0.3147953796,-8.938212891,0.2369572449,8.946893011,
55.89037871,0.0940045166,-8.925339661,0.2914439392,8.930591496,
55.90030371,-0.1091230774,-8.896000671,0.2866539001,8.901286775,
55.91022871,-0.2894979858,-8.853189697,0.1764830017,8.85967963,
55.92015371,-0.4831951904,-8.83178421,0.07020401001,8.84527097,
55.93007971,-0.6869215393,-8.8305867,0.002844085693,8.857264293,
55.94000471,-0.8481362915,-8.893455963,-0.04445755005,8.933916868,
55.94992971,-0.9388476562,-8.990753632,-0.09475296021,9.040136277,
55.95985471,-0.9418414307,-9.075028381,-0.06631210327,9.124012423,
55.96977971,-0.9098080444,-9.196575623,0.07649093628,9.241785797,
55.97970471,-0.8916957092,-9.319320374,0.2748284912,9.365916088,
55.98962971,-0.9012757874,-9.38877594,0.5596861267,9.448526883,
55.99955471,-0.9717791748,-9.354497223,0.8077203369,9.439458946,
56.00947971,-1.069376221,-9.278155975,1.009949799,9.394026953,
56.01940471,-1.073268127,-9.19447998,1.128503265,9.32544295,
56.02932971,-0.9818083191,-9.165440369,1.0776091,9.280651168,
56.03925471,-0.942739563,-9.163644104,1.004411316,9.266605271,
56.04917971,-0.9065148926,-9.224417725,1.052611084,9.328431899,
56.05910571,-0.9135502625,-9.336983643,1.171014862,9.454370071,
56.06903071,-0.9535171509,-9.448950806,1.287772064,9.58385221,
56.07895571,-0.9964778137,-9.582922211,1.523382111,9.754284145,
56.08888071,-1.015039215,-9.778116302,1.829046478,9.999363682,
56.09880571,-0.9550140381,-10.08587631,2.117047577,10.34982334,
56.10873071,-0.6357279968,-10.25038422,2.325563965,10.530089,
56.11865571,-0.1878593445,-10.36190231,2.334994354,10.62339443,
56.12858071,0.09220825195,-10.73178314,2.102228394,10.93613442,
56.13850571,0.2959346008,-11.27230911,1.749412079,11.4110899,
