Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
0.0007569166773,-1.811682587,3.362158356,8.599317627,9.409280857,
0.01068191667,-1.460512848,3.555406494,8.968899078,9.757825772,
0.02060691666,-1.31052475,3.693120117,9.118587799,9.924981349,
0.03053191668,-1.338815918,3.696113892,9.308842163,10.10486162,
0.04045691667,-1.419049072,3.58863739,9.228908386,10.00323791,
0.05038191666,-1.550625458,3.433410187,8.999285889,9.756018211,
0.06030691668,-1.703158264,3.309168549,8.797804871,9.552628701,
0.07023191667,-1.941013641,3.368445282,8.240663452,9.111667888,
0.08015691667,-1.313219147,3.253634033,8.431366882,9.132284843,
0.09008191669,-1.254391479,3.18851944,9.404942322,10.00965006,
0.1000059167,-1.476230164,3.038830719,9.448651428,10.03447863,
0.1099309167,-1.564696198,2.967129822,9.216633911,9.808082087,
0.1198559167,-1.601968689,2.969075775,9.094188538,9.699792771,
0.1297804167,-1.539548492,3.035537567,9.135951691,9.749374912,
0.1397054167,-1.563648376,2.90530838,8.982071686,9.568877928,
0.1496304167,-1.451531525,2.739902344,8.679101715,9.216334152,
0.1595554167,-1.489253082,2.571502533,8.72655304,9.218634822,
0.1694804167,-1.764380951,2.107018433,8.717422028,9.140350848,
0.1794054167,-1.613195343,1.943708038,9.018296356,9.365365413,
0.1893304167,-1.304387512,1.795815582,9.416318665,9.674370139,
0.1992554167,-1.182241516,1.513352966,9.810449066,9.99664159,
0.2091804167,-0.9798623657,1.213227081,10.08213409,10.20203304,
0.2191054167,-0.9822573853,1.118174744,10.50769913,10.61258146,
0.2290304167,-1.120270386,1.228794708,9.51870575,9.662851614,
0.2389554167,-1.615740051,1.230740662,9.627978516,9.839883576,
0.2488804167,-2.439477081,1.04138443,9.292675781,9.663816696,
0.2588054167,-2.662064209,0.6218069458,8.846453705,9.259210165,
0.2687304167,-2.400857391,0.2064207458,8.829239502,9.152168919,
0.2786554167,-1.975292358,-0.0122744751,9.056017914,9.268947676,
0.2885794167,-1.855541382,0.01212478638,9.111253052,9.298285487,
0.2985044167,-1.867815857,0.1140628052,9.036109314,9.227839288,
0.3084294167,-1.741927643,0.2670446777,9.260193329,9.426388771,
0.3183544167,-1.795067139,0.3698808289,9.523046722,9.697808863,
0.3282794167,-1.860930176,0.3382965088,9.627529449,9.81156608,
0.3382044167,-2.253114624,0.173638916,9.231004028,9.503584132,
0.3481294167,-1.924996948,0.001646575928,8.699309692,8.909747757,
0.3580544167,-1.335822144,0.1246907043,9.464368744,9.558987619,
0.3679794167,-2.219135284,0.396076355,9.732461243,9.990107093,
0.3779044167,-2.620600433,0.2303709412,8.974287872,9.351922809,
0.3878294167,-2.572550354,-0.001047821045,9.158554688,9.512998496,
0.3977544167,-2.20207077,-0.3504212952,9.597741394,9.853352253,
0.4076794167,-1.987716522,-0.4516108704,9.476194153,9.692947177,
0.4176044167,-3.118914185,-0.09894424438,9.162296906,9.679106376,
0.4275294167,-3.140918427,0.6559359741,9.008416901,9.562802707,
0.4374544167,-3.410058746,0.8202941895,8.779093781,9.45377548,
0.4473794167,-3.73488327,0.7629634094,8.369994507,9.197188388,
0.4573044167,-3.00006134,0.479153595,8.293503571,8.832449133,
0.4672284167,-2.027683411,-0.2445913696,7.549251251,7.820646994,
0.4771534167,-2.495161285,-0.3375480652,8.232280884,8.608729121,
0.4870784167,-1.80659317,0.9114546204,9.414672089,9.629671798,
0.4970034167,-2.083517303,1.206491089,8.943451996,9.261857195,
0.5069284167,-2.543061676,0.6054908752,8.393345947,8.791020309,
0.5168534167,-2.990630951,0.4095483398,8.778944092,9.283397153,
0.5267784167,-2.672243042,0.8312214661,9.269174652,9.682427936,
0.5367034167,-2.583178253,1.093925171,9.178762665,9.597873005,
0.5466284167,-3.035687256,1.171763306,9.082961884,9.648244552,
0.5565534167,-2.466271362,1.023421783,8.680149536,9.081568287,
0.5664784167,-1.724563751,1.012344818,9.503138123,9.711261316,
0.5764034167,-1.264121246,0.4526586914,8.886570282,8.987437554,
0.5863284167,-0.1643582153,0.6780899048,9.238937531,9.265246151,
0.5962534167,0.1113684082,0.7137158203,9.742041321,9.768785098,
0.6061784167,-0.3031196594,1.216669922,8.808283081,8.897079187,
0.6161034167,-1.3947995,1.381327515,9.422156525,9.624477384,
0.6260284167,-0.6351292419,1.567689972,9.104217682,9.260011912,
0.6359524167,-0.05194198608,1.431473236,10.03498215,10.13669967,
0.6458774167,0.4483177185,0.900377655,11.48307083,11.5270371,
0.6558024167,-0.7560777283,0.3327580261,10.83012863,10.86158679,
0.6657274167,-0.6578819275,1.204844513,9.010063477,9.114038774,
0.6756524167,-0.9699829102,1.728305969,8.793763275,9.014331972,
