Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
24.81147733,1.076561279,-9.715097351,-0.1251397705,9.77536499,
24.82140233,1.058748322,-9.694739685,-0.204175415,9.754517577,
24.83132733,1.076710968,-9.695787506,-0.2189945984,9.7578461,
24.84125233,1.11158844,-9.712402954,-0.2109114075,9.778081797,
24.85117633,1.116827545,-9.731263733,-0.189206543,9.796968752,
24.86110133,1.089135132,-9.731862488,-0.1793270874,9.794259595,
24.87102633,1.063688049,-9.747280426,-0.1643582153,9.80652444,
24.88095133,1.06713089,-9.752369843,-0.1568737793,9.811834449,
24.89087633,1.084195404,-9.735604706,-0.1453477478,9.796867082,
24.90080033,1.080153809,-9.711953888,-0.1263372803,9.772652745,
24.91072533,1.08464447,-9.708810425,-0.1221459961,9.769973037,
24.92065033,1.100810852,-9.719737701,-0.1519340515,9.783055222,
24.93057533,1.104852448,-9.713450775,-0.186512146,9.777863349,
24.94050033,1.106349335,-9.723629608,-0.195643158,9.788322525,
24.95042533,1.095871124,-9.716594238,-0.1721420288,9.779712163,
24.96035021,1.042731628,-9.708361359,-0.1657054138,9.765604323,
24.97027521,0.9991722107,-9.702972565,-0.1519340515,9.755465425,
24.98020021,0.995280304,-9.707313538,-0.1534309387,9.759408796,
24.99012521,1.021924896,-9.732012177,-0.1501377869,9.786671183,
25.00005021,1.057999878,-9.73740097,-0.1552272034,9.795939816,
25.00997521,1.064885559,-9.717192993,-0.1499880981,9.776518672,
25.01990021,1.03434906,-9.710906067,-0.1752854919,9.767410077,
25.02982421,1.020577698,-9.699529724,-0.183817749,9.754806234,
25.03974921,1.01324295,-9.71404953,-0.1546284485,9.767974688,
25.04967421,1.028211823,-9.737251282,-0.1212478638,9.792138843,
25.05959921,1.046324158,-9.746681671,-0.100740509,9.803200829,
25.06952421,1.0484198,-9.736203461,-0.09879455566,9.792987403,
25.07944921,1.047521667,-9.723180542,-0.1202000427,9.780183513,
25.08937321,1.080153809,-9.731114044,-0.1547781372,9.792102382,
25.09929821,1.089284821,-9.738149414,-0.1528321838,9.800074138,
25.10922321,1.074765015,-9.747579803,-0.1657054138,9.808052312,
25.11914821,1.060843964,-9.734706573,-0.1799258423,9.793991796,
25.12907321,1.059646454,-9.732161865,-0.154329071,9.790895906,
25.13899721,1.047371979,-9.734856262,-0.1387614441,9.792020693,
25.14892221,1.052311707,-9.729766846,-0.1383123779,9.787484514,
25.15884721,1.058598633,-9.721533966,-0.1166075134,9.779695856,
25.16877221,1.056802368,-9.706714783,-0.1651066589,9.765469949,
25.17869721,1.041534119,-9.686656494,-0.2191442871,9.74495416,
25.18862221,1.06009552,-9.698332214,-0.2242337036,9.758674654,
25.19854621,1.076261902,-9.710906067,-0.1972897339,9.772356909,
25.20847121,1.072819061,-9.704918518,-0.2127076721,9.766351864,
25.21839621,1.059945831,-9.714498596,-0.1796264648,9.773803446,
25.22832121,1.055006104,-9.720486145,-0.1175056458,9.778276758,
25.23824621,1.019529877,-9.712253265,-0.1056802368,9.7661903,
25.24817121,1.045276337,-9.719588013,-0.1305285645,9.776504051,
25.25809521,1.084195404,-9.72228241,-0.1184037781,9.783265016,
25.26802021,1.079255676,-9.700427856,-0.1139131165,9.760946143,
25.27794521,1.031205597,-9.696086884,-0.1386117554,9.75175364,
25.28787021,0.9969268799,-9.701475677,-0.1675016785,9.75400176,
25.29779521,0.9997709656,-9.709558868,-0.1731898499,9.762431568,
25.30772021,1.049467621,-9.735754395,-0.1535806274,9.793359124,
25.31764421,1.090632019,-9.738299103,-0.137713623,9.800148604,
25.32756921,1.092428284,-9.734257507,-0.1282832336,9.796204641,
