Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
39.69880458,1.122216339,-10.42072998,2.088756409,10.6870897,
39.70872958,1.318757629,-10.59900925,1.291963348,10.75859136,
39.71865458,1.636546783,-10.74510544,0.3496728516,10.8746424,
39.72857958,1.667232971,-10.71876022,0.07349716187,10.84789788,
39.73850458,1.476080475,-10.54796539,0.4007167053,10.65828135,
39.74842958,1.176253967,-10.2864592,0.6194119263,10.37200498,
39.75835458,0.6842271423,-10.00279907,0.5475613403,10.04111445,
39.76827958,0.3047662354,-9.681567078,0.5037025452,9.699450489,
39.77820458,0.1294807434,-9.430688782,0.9758207703,9.481923979,
39.78812958,-0.1353186035,-9.280101929,1.465901642,9.396141259,
39.79805458,-0.5569917297,-9.307794342,1.449136505,9.436380234,
39.80797858,-0.9563612366,-9.21798111,1.103804626,9.332962402,
39.81790358,-1.244512024,-8.964857483,0.4736151123,9.063210863,
39.82782858,-1.22864502,-8.772058411,-0.01182540894,8.857692543,
39.83775358,-0.3673361206,-8.591384125,-0.3558100891,8.606591533,
39.84767858,1.276695099,-8.484356689,-0.6830296326,8.60701971,
39.85760358,2.71580246,-8.083939362,-1.142424316,8.604114825,
39.86752858,3.35691925,-7.580236816,-1.06009552,8.357792744,
39.87745358,2.74618927,-7.225923615,0.2359094238,7.733768864,
39.88737858,2.57419693,-6.747668152,1.382225647,7.353098875,
39.89730358,2.85965332,-6.842121735,2.093396759,7.705488754,
39.90722858,2.571502533,-7.396718445,1.471290436,7.967983721,
39.91715258,1.921404419,-7.820936279,-0.01706451416,8.053516649,
39.92707758,1.174158325,-8.018076324,-1.256786499,8.200469988,
39.93700258,0.8247848511,-8.806187439,-1.85224823,9.03659398,
39.94692758,1.333277435,-10.4470752,-1.429527283,10.6283845,
39.95685258,2.254461823,-12.04949295,-0.5281018066,12.26995395,
39.96677758,2.963537292,-13.0812973,0.5532495117,13.42419373,
39.97670288,3.248694305,-13.12695236,1.737137604,13.63409476,
39.98662788,2.551294556,-11.90219925,2.113305359,12.35465541,
39.99655288,0.9436376953,-10.43914169,1.289568329,10.56073472,
40.00647788,-0.7322772217,-9.856403503,0.2737806702,9.887359395,
40.01640288,-1.866468658,-10.04905289,-0.01422042847,10.22092811,
40.02632788,-2.155816956,-10.42911255,-0.2432441711,10.65237546,
40.03625188,-1.741628265,-10.61712158,-1.033750305,10.80856972,
40.04617688,-1.256038055,-10.47132477,-1.701511688,10.68276257,
40.05610188,-0.4486170959,-10.13362701,-1.444196777,10.24584589,
40.06602688,0.3650907898,-9.945318604,-0.8276289368,9.986371867,
40.07595188,0.9674382019,-10.23796005,-0.4644841003,10.29405208,
40.08587688,1.289119263,-10.51218979,-0.6905140686,10.61342416,
40.09580188,1.568139038,-10.38315811,-0.9581575012,10.5445293,
40.10572688,1.798959045,-10.05743546,-1.147663422,10.2813128,
40.11565188,1.963167572,-9.665251007,-1.425785065,9.96513758,
40.12557687,2.04534668,-9.296567688,-1.586700439,9.650245184,
40.13550188,2.030826874,-9.009913788,-1.664239197,9.384694793,
40.14542588,1.937570801,-9.024433594,-1.4040802,9.336274605,
40.15535088,1.802551575,-9.300609283,-0.9367520142,9.519875501,
40.16527588,1.65450943,-9.448052673,-0.4297563171,9.601447353,
40.17520088,1.433568878,-9.523046722,0.1767823792,9.631967121,
40.18512588,1.223405914,-9.57483902,0.4965174866,9.665443285,
40.19505088,1.11982132,-9.643097076,0.3968247986,9.716006944,
40.20497588,1.046473846,-9.672585754,0.1549278259,9.730263374,
40.21490087,0.9360035706,-9.603429565,-0.05763015747,9.649107904,
40.22482588,0.813558197,-9.496851196,-0.2616558838,9.535225398,
40.23475088,0.7708969116,-9.464518433,-0.2903961182,9.500301107,
40.24467588,0.7045848083,-9.529034271,-0.2718347168,9.558913537,
40.25460088,0.7243437195,-9.643097076,-0.3362008667,9.676105935,
40.26452488,0.7964936829,-9.799970856,-0.3613485718,9.838922896,
40.27444988,1.009201355,-10.06012985,-0.3854484558,10.11796771,
40.28437488,1.199904785,-10.2652034,-0.3119512939,10.33980106,
40.29429988,1.233135681,-10.2704425,-0.1082249451,10.34477286,
40.30422487,1.01683548,-9.951306152,-0.1525328064,10.00428482,
40.31414988,0.6469546509,-9.53382431,-0.3372486877,9.561699272,
40.32407488,0.2612068176,-9.323361969,-0.4457730103,9.337666785,
40.33399988,0.07170089722,-9.288783875,-0.5845344543,9.307433987,
40.34392488,0.2661465454,-9.319170685,-0.6688092041,9.346929014,
40.35384988,0.5315446472,-9.358089752,-0.4746629333,9.385184517,
40.36377488,0.7598199463,-9.476643219,-0.276026001,9.511061108,
40.37369888,0.8595126343,-9.691147156,-0.270637207,9.732951231,
40.38362388,0.8095166016,-9.942474518,-0.3052153015,9.98004374,
40.39354887,0.7575746155,-10.07315277,-0.1853146362,10.10329984,
40.40347388,0.6891668701,-10.00833755,-0.03008743286,10.03208238,
40.41339888,0.6376739502,-9.858050079,-0.1044827271,9.879205235,
40.42332388,0.6465055847,-9.729467468,-0.1529818726,9.752123366,
40.43324888,0.6471043396,-9.630523224,-0.2484832764,9.655437097,
40.44317388,0.5355862427,-9.628876648,-0.3493734741,9.650087044,
40.45309888,0.3553610229,-9.640402679,-0.45984375,9.65790358,
40.46302388,0.1794767761,-9.662855988,-0.416434021,9.673490324,
40.47294888,-0.06451583862,-9.688901825,-0.2960842896,9.693639501,
40.48287388,-0.2520758057,-9.766590271,-0.2969824219,9.774355544,
40.49279788,-0.1959425354,-9.854607239,-0.4311035156,9.865978286,
40.50272288,-0.03233276367,-9.879455566,-0.5553451538,9.895104645,
40.51264788,0.1646575928,-9.783804474,-0.5554948425,9.80094468,
40.52257288,0.3968247986,-9.646090851,-0.6117778015,9.673614149,
40.53249788,0.5025050354,-9.472601624,-0.7628137207,9.516542313,
40.54242288,0.4667294312,-9.402397614,-0.9536668396,9.46215608,
40.55234788,0.4366419983,-9.332492981,-1.293310547,9.431793766,
40.56227288,0.4430786133,-9.244775391,-1.354383545,9.353958813,
40.57219788,0.3671864319,-9.239835663,-1.284927979,9.335974982,
40.58212287,0.312999115,-9.341174927,-1.156195679,9.417659258,
40.59204788,0.4451742554,-9.51870575,-0.8668473816,9.568456701,
40.60197288,0.3293151855,-9.813742218,-0.6468049622,9.840545791,
40.61189688,0.04101470947,-9.917925568,-0.6798861694,9.941286384,
40.62182188,-0.1414558411,-9.780511322,-0.8601113892,9.819277116,
40.63174688,-0.09265731812,-9.709109802,-1.007704468,9.761704094,
40.64167187,0.09819580078,-9.74563385,-1.183289337,9.817698061,
40.65159688,0.1996847534,-9.809850311,-1.243015137,9.890304533,
40.66152188,0.1987866211,-9.950707397,-1.14556778,10.01840403,
40.67144687,0.3137475586,-10.04321503,-0.9231303406,10.09042988,
40.68137188,0.490380249,-9.95744339,-0.5743556213,9.98604206,
40.69129688,0.5108876038,-9.819580078,-0.2074685669,9.835049683,
40.70122188,0.4263134766,-9.772877197,0.07723937988,9.782476057,
40.71114688,0.2345622253,-9.786947937,0.2704875183,9.793494415,
40.72107188,-0.08217910767,-9.901010742,0.329614563,9.906836674,
40.73099587,-0.3770658875,-10.04037094,0.2980302429,10.05186795,
40.74092088,-0.6506968689,-10.23227188,-0.1234931946,10.25368445,
40.75084588,-0.9623487854,-10.52880524,-0.8294252014,10.60517803,
40.76077088,-0.6134243774,-11.64952469,-0.8390052795,11.69579603,
40.77069588,0.06451583862,-13.10345123,-0.205821991,13.10522641,
40.78062088,-0.1294807434,-13.4025293,0.2779719543,13.40603689,
40.79054588,-0.789458313,-12.65423538,-0.01242416382,12.67884348,
40.80047088,-1.129251709,-12.26339813,-0.673150177,12.33366427,
40.81039588,-0.9527687073,-12.60139526,-1.257385254,12.69976175,
40.82032088,-0.1242416382,-12.93894333,-1.155746613,12.99105233,
40.83024587,0.8452922058,-12.81215698,-0.4909790039,12.84939477,
