Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
94.29064808,-2.806663513,3.756588135,0.6508465576,4.734228103,
94.30057308,-1.78668457,1.734443207,0.9485774231,2.664645214,
94.31049808,-0.8475375366,0.160765686,1.042282562,1.352966526,
94.32042308,-0.3354524231,-0.7550299072,0.9213340759,1.237519684,
94.33034808,-0.3594026184,-0.9119036865,0.8675958252,1.308992396,
94.34027308,-0.4766088867,-1.019380188,0.9072633362,1.445482189,
94.35019908,-0.5213658142,-1.206940155,1.018332367,1.66298757,
94.36012408,-0.5272036743,-1.297352142,1.122366028,1.794650884,
94.37004908,-0.5358856201,-1.531016235,0.9410929871,1.875324004,
94.37997408,-0.5040019226,-1.682351532,0.6240522766,1.863804136,
94.38989908,-0.4168830872,-1.742077332,0.3903881836,1.833310631,
94.39982408,-0.4757107544,-1.942211151,0.2917433167,2.020791686,
94.40974908,-0.6364764404,-2.144290924,0.1571731567,2.242273228,
94.41967408,-0.7923023987,-2.190095673,-0.01257385254,2.329038481,
94.42960008,-0.9720785522,-2.454745331,-0.260458374,2.653026558,
94.43952508,-1.05186264,-2.729124756,-0.4294569397,2.956174929,
94.44945008,-1.121018829,-3.005450134,-0.4718188477,3.242225586,
94.45937508,-1.181493073,-3.379073181,-0.3839515686,3.600205585,
94.46930008,-1.17595459,-3.686084747,-0.2920426941,3.880126144,
94.47922508,-1.112486572,-3.84370697,-0.2287243652,4.00799507,
94.48915008,-0.9895921326,-3.816763,-0.1284329224,3.945056071,
94.49907508,-0.817300415,-3.748355255,-0.2216889954,3.842823584,
94.50900108,-0.6074368286,-3.484454041,-0.349972229,3.554276301,
94.51892608,-0.4420307922,-3.265309753,-0.483943634,3.330441479,
94.52885108,-0.2878514099,-3.183280334,-0.643661499,3.260434365,
94.53877608,-0.09774673462,-3.48220871,-0.9916877747,3.621985169,
94.54870108,0.2351609802,-4.176764374,-1.613045654,4.483589812,
94.55862608,1.10919342,-4.893923035,-3.476819916,6.104839837,
94.56855108,2.865341492,-5.240751801,-6.843768311,9.083657082,
94.57847708,4.841382294,-4.412075043,-9.853559418,11.83207598,
94.58840208,5.547613678,-1.886826324,-10.41923309,11.95393447,
94.59832708,3.3721875,1.100661163,-7.070247345,7.910214981,
94.60825208,0.4447251892,2.564317474,-2.294728088,3.469766794,
94.61817708,-1.607806549,3.205284576,1.666634216,3.954309134,
94.62810208,-2.508333893,3.887116699,4.705614624,6.598804751,
94.63802708,-3.103346558,4.91323288,6.732250214,8.893470083,
94.64795208,-2.929707642,5.589975586,7.093898163,9.494967354,
94.65787808,-2.305655365,5.237907715,6.353238373,8.550752114,
94.66780308,-1.705553284,4.054319,5.407654724,6.970591379,
94.67772808,-1.294358368,3.065325623,4.061204681,5.250235063,
94.68765308,-1.407822418,2.976260834,4.108057251,5.264620299,
94.69757808,-4.43812088,8.863817596,7.295079803,12.30781738,
94.70750308,-21.85200851,39.20796661,9.475146332,45.87541084,
94.71742808,-67.49644043,79.30882645,33.15275848,109.2921078,
94.72735308,-71.74984543,78.89209305,18.69192993,108.2653726,
94.73727908,-44.48853561,60.49310394,-4.99047226,75.25656276,
94.74720408,-22.99428314,31.10980682,-4.335584106,38.92755358,
94.75712908,-13.31795517,23.75754593,-3.341501312,27.4400173,
94.76705408,-9.332792358,18.35617813,-2.398013306,20.73163661,
94.77697908,-7.824678497,17.86879166,-0.6078858948,19.51637349,
94.78690408,-6.828350372,17.59126877,0.3067121887,18.87255092,
94.79682908,-5.927074585,14.50229233,0.3002755737,15.66961586,
94.80675408,-5.352120209,11.42678787,0.183817749,12.61944772,
94.81668008,-4.529580688,8.924890594,0.1401086426,10.00951566,
94.82660508,-3.324436798,6.740483093,0.137713623,7.516977943,
94.83653008,-2.084415436,4.90035965,0.1423539734,5.327154687,
94.84645508,-1.026565247,3.361110535,0.0679586792,3.515041766,
94.85638008,-0.1878593445,2.205812988,-0.2987786865,2.233869015,
94.86630508,0.4085005188,1.332229614,-0.6866221619,1.553434393,
94.87623037,0.6978488159,0.6524931335,-0.882714386,1.300740153,
94.88615537,0.8005352783,0.2436932373,-0.9517208862,1.267286775,
94.89608137,0.659229126,0.04939727783,-0.8572673035,1.082557325,
94.90600637,0.3561094666,-0.08232879639,-0.8348139954,0.911321233,
94.91593137,0.1453477478,-0.129181366,-0.6905140686,0.7173726173,
94.92585637,-0.01511856079,-0.1420545959,-0.4761598206,0.4971280055,
94.93578137,-0.1480421448,-0.2204914856,-0.3475772095,0.4374275807,
94.94570638,-0.1847158813,-0.3124003601,-0.2601589966,0.4465385149,
94.95563137,-0.1598675537,-0.4661306763,-0.2212399292,0.5401689998,
94.96555737,-0.09669891357,-0.6277944946,-0.2306703186,0.6757850274,
94.97548237,-0.1160087585,-0.7771838379,-0.2103126526,0.8134520034,
94.98540737,-0.2088157654,-0.9912387085,-0.3341052246,1.066669819,
94.99533237,-0.33230896,-1.19586319,-0.2984793091,1.27656097,
95.00525737,-0.3582051086,-1.241218872,-0.0904119873,1.295032631,
95.01518237,-0.3908372498,-1.211430817,0.001197509766,1.272917834,
95.02510737,-0.4457730103,-1.322499847,-0.0860710144,1.39825879,
95.03503237,-0.6662644958,-1.360371094,-0.02649490356,1.514998307,
95.04495837,-0.8863069153,-1.651216278,0.006586303711,1.874059371,
95.05488337,-1.108145599,-2.082918549,0.1225950623,2.362533788,
95.06480837,-1.206640778,-2.374961243,0.2071691895,2.671954705,
95.07473337,-1.228495331,-2.561174011,0.2555186462,2.852034865,
95.08465837,-1.207239532,-2.851570129,0.385897522,3.120544246,
95.09458338,-1.086141357,-3.226091309,0.592767334,3.455248369,
95.10450837,-0.8638536072,-3.431015167,0.6119274902,3.590621588,
95.11443437,-0.6219566345,-3.499572601,0.5167254639,3.591774443,
95.12435937,-0.3950285339,-3.602558441,0.2737806702,3.634478053,
95.13428438,-0.1029858398,-3.758534088,0.04071533203,3.760165198,
95.14420937,0.2314187622,-3.880680084,-0.1839674377,3.891924534,
95.15413437,0.6159690857,-4.068240051,-0.5370831299,4.149512419,
95.16405937,0.8686436462,-4.215384064,-1.047671356,4.429629766,
95.17398437,0.8653504944,-3.676504669,-1.71184021,4.146795747,
95.18390937,0.4863386536,-2.044747925,-2.021695862,2.916294484,
95.19383537,0.1124162292,-0.6773414612,-1.613195343,1.753233606,
95.20376037,-0.06212081909,0.0390687561,-1.297501831,1.299575456,
95.21368537,-0.3314108276,0.4251159668,-1.535806274,1.627654028,
95.22361037,-0.5682183838,0.757275238,-1.340612183,1.641212644,
95.23353537,-0.7415579224,1.121916962,-0.2456391907,1.367093425,
95.24346038,-6.713389435,15.25058624,0.4647834778,16.66931319,
95.25338537,-20.33820648,66.98046341,-1.651066589,70.01964826,
95.26331037,-34.15043381,80.18240982,-8.251291351,87.54173166,
95.27323637,-13.4489328,77.9119313,-1.550026703,79.0793615,
95.28316138,-7.951614532,63.99896347,-1.399290161,64.50622847,
95.29308637,-4.083208923,35.63010681,-0.8032296753,35.87230526,
95.30301137,-0.2451901245,23.87325531,-0.4486170959,23.87872891,
95.31293637,1.168021088,19.045345,-1.265917511,19.12307472,
95.32286137,1.401834869,15.79171097,-2.450554047,16.04208501,
95.33278637,1.297801208,13.10614563,-2.702330475,13.44462462,
95.34271237,1.187779999,10.42986099,-1.89431076,10.66682872,
95.35263737,1.263522491,8.050708466,-0.5736071777,8.169419874,
95.36256237,1.26022934,5.839207306,0.3350033569,5.983038292,
95.37248737,1.289718018,3.892655182,0.8056246948,4.179134848,
95.38241237,1.32220047,2.114203491,1.044527893,2.703536389,
95.39233738,1.330732727,0.7592211914,1.098116455,1.884973782,
95.40226237,1.366508331,-0.2417472839,1.157542877,1.807122653,
95.41218737,1.387614441,-0.6376739502,1.073417816,1.866635399,
95.42211337,1.327738953,-0.7182064819,1.111438751,1.874568584,
95.43203838,1.160836029,-0.8146060181,1.054706726,1.767350992,
95.44196337,0.9157955933,-0.9719288635,0.9545649719,1.641499793,
95.45188837,0.8452922058,-1.162183228,0.7473957825,1.619811478,
95.46181337,0.889151001,-1.436412964,0.5373825073,1.772752567,
95.47173837,0.9506730652,-1.736089783,0.3799099731,2.015469821,
95.48166337,1.016236725,-2.025288391,0.2914439392,2.28461588,
95.49158837,1.149459686,-2.252216492,0.2597099304,2.541886296,
95.50151437,1.415157166,-2.623444519,0.2932402039,2.995182927,
95.51143937,1.637444916,-3.044967957,0.3300636292,3.473038685,
95.52136437,1.698517914,-3.340004425,0.4355941772,3.772311619,
95.53128937,1.602417755,-3.363505554,0.6533912659,3.782569553,
95.54121437,1.406774597,-3.097658386,0.7716453552,3.488543937,
95.55113937,1.251697083,-2.640059967,0.7417076111,3.014430692,
95.56106437,1.22744751,-2.154469757,0.7234455872,2.58297132,
95.57099037,1.276395721,-1.928739166,0.6560856628,2.404094259,
95.58091538,1.368005219,-1.838327179,0.5321434021,2.352458649,
95.59084037,1.307081909,-1.792073364,0.2776725769,2.235417661,
95.60076537,1.040785675,-2.309547272,-0.02409988403,2.533342501,
95.61069037,1.079854431,-2.419269104,-0.2206411743,2.658501668,
95.62061537,1.664837952,-2.553988953,-0.4141886902,3.076702333,
95.63054037,2.502346344,-2.799328766,-0.314046936,3.767838139,
95.64046537,3.023412781,-3.134182434,-0.0983454895,4.355892125,
95.65039137,3.001558228,-3.374881897,0.07050338745,4.517095343,
95.66031637,1.996847534,-3.21651123,0.2118095398,3.791860737,
95.67024137,0.6432124329,-2.20207077,0.2639012146,2.309216699,
95.68016637,0.2233355713,-1.340761871,0.4285588074,1.425196065,
95.69009137,0.04954696655,-0.4986131287,0.5080435181,0.7135672149,
95.70001637,-0.12753479,0.1191522217,0.4691244507,0.5005398334,
95.70994137,-0.2481838989,0.5637277222,0.5007087708,0.7937842689,
95.71986737,-0.4842430115,0.9584568787,0.697250061,1.280347035,
95.72979238,-0.6712042236,1.289268951,0.8050259399,1.661564414,
95.73971737,-0.6599775696,1.301992493,1.032403107,1.787906882,
95.74964237,-0.4647834778,0.9867480469,0.6981481934,1.295031385,
95.75956737,-0.4938230896,1.368304596,0.5577401733,1.557945061,
95.76949237,-10.98819992,31.49061493,1.052461395,33.36925293,
95.77941737,-49.96130493,79.27200302,9.757159882,94.20925975,
95.78934237,-47.91880234,78.80856674,-5.674250336,92.40778607,
95.79926837,-23.16582642,72.79841492,-4.520749054,76.52909185,
95.80919337,-15.11826141,47.32334061,-2.659968567,49.75073695,
95.81911837,-8.884923706,29.75692017,-3.778143311,31.28403001,
95.82904337,-7.080126801,22.94563431,-3.938908997,24.33403652,
95.83896837,-7.729476471,18.79042511,-2.81639328,20.51236099,
95.84889337,-7.629334717,15.57316544,-1.562750244,17.41184707,
95.85881837,-5.901477814,13.74845993,-0.2595602417,14.96378837,
95.86874338,-4.074526978,12.61471756,0.9684860229,13.29175814,
95.87866921,-2.688559113,11.73903854,2.069147186,12.21944132,
95.88859421,-1.848955078,10.24364822,2.605481873,10.73030753,
95.89851921,-1.474433899,8.20578598,2.559677124,8.721285791,
95.90844421,-1.084943848,6.091133423,2.090253296,6.530556513,
