,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
0,0.04295813,0.784845829,1.237089276,9.035298347,9.153304817,Standing
1,0.04537313,0.8709874153,1.179661512,9.399007797,9.512705605,Standing
2,0.047788078,0.9499505758,1.138983607,9.757930756,9.870000121,Standing
3,0.050203026,1.00737834,1.110269666,10.11446095,10.22496113,Standing
4,0.052618026,1.03848505,1.069591761,10.46142101,10.5671097,Standing
5,0.055032974,1.048056364,1.05523479,10.80120182,10.90311439,Standing
6,0.057447974,1.045663476,1.064806104,11.13858986,11.23812298,Standing
7,0.059862922,0.9954141974,1.093519926,11.43529987,11.5305125,Standing
8,0.062277922,0.9690931439,1.13419795,11.71047401,11.80511534,Standing
9,0.06469287,0.9020941257,1.177268744,11.96172047,12.05331871,Standing
10,0.067107818,0.8087740541,1.196411371,12.18425274,12.26953668,Standing
11,0.069522818,0.7178468108,1.249053478,12.34696484,12.43072722,Standing
12,0.071937766,0.6293123364,1.261017561,12.49532032,12.57454688,Standing
13,0.074352766,0.5647061467,1.282552958,12.60060406,12.6782908,Standing
14,0.076767714,0.4977070987,1.316052437,12.69392395,12.7716644,Standing
15,0.079182662,0.4761717021,1.363908887,12.7250309,12.80677158,Standing
16,0.081597662,0.4618147612,1.37587297,12.71067429,12.79326151,Standing
17,0.08401261,0.4522434771,1.39022994,12.66042423,12.74455198,Standing
18,0.08642761,0.4833501875,1.387837172,12.55992603,12.64561036,Standing
19,0.088842558,0.5024927258,1.397408366,12.41635704,12.50484591,Standing
20,0.091257558,0.5407779217,1.39022994,12.23450184,12.32510508,Standing
21,0.093672505,0.5886343718,1.380658627,12.02393341,12.11724735,Standing
22,0.096087453,0.6245267391,1.37587297,11.77747345,11.87400273,Standing
23,0.098502453,0.6245267391,1.361516118,11.50229836,11.59942357,Standing
24,0.100917401,0.6460621357,1.35912323,11.20558834,11.30618513,Standing
25,0.103332401,0.6412764788,1.371087432,10.88016415,10.98494825,Standing
26,0.105747349,0.6317051649,1.383051515,10.5355978,10.64475006,Standing
27,0.108162297,0.6029912829,1.387837172,10.18385315,10.29565712,Standing
28,0.110577297,0.5910272002,1.416550994,9.868000984,9.986659767,Standing
29,0.112992245,0.6005984545,1.442872047,9.556933403,9.683882193,Standing
30,0.115407245,0.6125625968,1.464407444,9.293723106,9.428309036,Standing
31,0.117822193,0.6053841114,1.483550072,9.071190834,9.211618418,Standing
32,0.120237193,0.6340979934,1.485942841,8.886942863,9.032599839,Standing
33,0.122652141,0.650847733,1.490728498,8.733802795,8.883984776,Standing
34,0.125067089,0.6891329288,1.500299811,8.614161491,8.770951027,Standing
35,0.127482089,0.7154539824,1.507478237,8.492127419,8.654512876,Standing
36,0.129897037,0.7465606928,1.517049551,8.413164139,8.58138235,Standing
37,0.132312037,0.7800601721,1.514656782,8.365307808,8.537040105,Standing
38,0.134726985,0.8255237937,1.529013634,8.374878883,8.553243159,Standing
39,0.137141933,0.8805587292,1.560120344,8.453842163,8.641574306,Standing
40,0.139556933,0.9068797827,1.567298889,8.583054543,8.771982788,Standing
41,0.14197188,0.8949156404,1.588834286,8.755337715,8.943221282,Standing
42,0.14438688,0.8542376757,1.596012712,8.879764557,9.062405705,Standing
43,0.146801828,0.7728816867,1.627119422,9.00179863,9.180263737,Standing
44,0.149216776,0.6652047038,1.615155339,9.119047165,9.284839539,Standing
45,0.151631776,0.5790630579,1.588834286,9.209974289,9.363937997,Standing
46,0.154046724,0.5048855543,1.569691658,9.250652313,9.396457287,Standing
47,0.156461724,0.4378865361,1.507478237,9.229117393,9.361668821,Standing
48,0.158876672,0.3924229145,1.418943882,9.17886734,9.29618218,Standing
49,0.161291672,0.3996013701,1.347159147,9.102297783,9.210121821,Standing
50,0.16370662,0.4211367965,1.275374413,9.042476654,9.141680378,Standing
51,0.166121568,0.4857429862,1.205982566,9.025727272,9.118886609,Standing
52,0.168536568,0.5766702294,1.141376376,9.056833267,9.146667011,Standing
53,0.170951516,0.6699903607,1.117448211,9.097511292,9.190336734,Standing
54,0.173366516,0.6149554253,1.0863415,9.152546883,9.237284367,Standing
55,0.175781464,0.4785645306,1.045663476,9.262616158,9.333728847,Standing
56,0.178196412,0.4235295951,1.098305583,9.382257462,9.455813426,Standing
57,0.180611412,0.4115654826,1.184447169,9.473184586,9.555811187,Standing
58,0.18302636,0.3326023519,1.287338614,9.554540634,9.646611413,Standing
59,0.18544136,0.08374879509,1.270588875,9.377471924,9.463529449,Standing
60,0.187856308,-0.1435693651,1.229910851,9.095118523,9.179023576,Standing
61,0.190271308,-0.3756731451,1.0863415,8.999405861,9.072517513,Standing
62,0.192686255,-0.4809573591,1.261017561,8.985049248,9.085845874,Standing
63,0.195101203,-0.4905286431,1.428515077,8.941978455,9.068641153,Standing
64,0.197516203,-0.4905286431,1.588834286,8.879764557,9.034114861,Standing
65,0.199931151,-0.4977070987,1.758724689,8.858229637,9.044835941,Standing
66,0.202346151,-0.4953143001,1.907079697,8.831908226,9.049027138,Standing
67,0.204761099,-0.5479564071,2.060220242,8.848658562,9.101841682,Standing
68,0.207176047,-0.5958128572,2.244467735,8.87258625,9.171445641,Standing
69,0.209591047,-0.6364908218,2.392822742,8.932407379,9.269229894,Standing
70,0.212005995,-0.7058826685,2.488535643,8.997013092,9.361480896,Standing
71,0.214420995,-0.7369893789,2.562713146,9.068798065,9.45271127,Standing
72,0.216835943,-0.8111668825,2.574677229,9.119047165,9.51020377,Standing
73,0.219250943,-0.9475577474,2.54117775,9.145368576,9.539036452,Standing
74,0.221665891,-1.141376376,2.490928411,9.109476089,9.512624191,Standing
75,0.224080839,-1.383051515,2.421536446,9.052047729,9.471865621,Standing
76,0.226495839,-1.667797327,2.318645239,8.963513374,9.407562685,Standing
77,0.228910787,-1.990828395,2.215753794,8.87258625,9.359260085,Standing
78,0.231325787,-2.313859463,2.112862349,8.846264839,9.384803382,Standing
79,0.233740735,-2.617748022,2.04586339,8.836693764,9.440620657,Standing
80,0.236155683,-2.868994236,1.93340075,8.896514893,9.545530034,Standing
81,0.238570683,-3.060420275,1.837687731,9.020941734,9.701580192,Standing
82,0.24098563,-3.211168051,1.756331801,9.202795982,9.903926269,Standing
83,0.24340063,-3.34038043,1.706082582,9.387042999,10.10868119,Standing
84,0.245815578,-3.450450182,1.682154298,9.552147865,10.29459948,Standing
85,0.248230526,-3.555734396,1.667797327,9.671789169,10.43878828,Standing
86,0.250645526,-3.649054527,1.686939955,9.7698946,10.56466781,Standing
87,0.253060474,-3.649054527,1.725225091,9.870393753,10.66380201,Standing
88,0.255475474,-3.613162279,1.765903115,10.0019989,10.78022901,Standing
89,0.257890422,-3.493520975,1.818545222,10.15992451,10.89659862,Standing
90,0.260305422,-3.292523861,1.844866276,10.32981491,10.99769617,Standing
91,0.26272037,-3.067598581,1.899901152,10.52363396,11.12504639,Standing
92,0.265135318,-2.837887764,1.875972986,10.73898792,11.26493423,Standing
93,0.267550318,-2.612962246,1.842473388,10.93998528,11.39761193,Standing
94,0.269965266,-2.435893536,1.758724689,11.10987568,11.50895423,Standing
95,0.272380266,-2.349751949,1.641476393,11.24148083,11.60114952,Standing
96,0.274795214,-2.342573404,1.55054903,11.32522964,11.66844801,Standing
97,0.277210162,-2.411965132,1.483550072,11.301301,11.65066097,Standing
98,0.279625162,-2.502892494,1.40697968,11.20319557,11.56527793,Standing
99,0.28204011,-2.632104874,1.323230863,11.02612686,11.41290452,Standing
100,0.28445511,-2.785245657,1.26341033,10.78684425,11.21203853,Standing
101,0.286870058,-2.904886723,1.220339537,10.54277611,11.00353232,Standing
102,0.289285005,-3.022135019,1.232303619,10.31067276,10.81488997,Standing
103,0.291700005,-3.115455151,1.253839016,10.10488987,10.6483319,Standing
104,0.294114953,-3.182454109,1.29451704,9.930213928,10.50775605,Standing
105,0.296529953,-3.208775282,1.354337573,9.750752449,10.35411234,Standing
106,0.298944901,-3.175275564,1.42372942,9.554540634,10.16851155,Standing
107,0.301359901,-3.134597778,1.450050473,9.312865257,9.932663737,Standing
108,0.303774849,-3.074777126,1.478764415,9.095118523,9.71401974,Standing
109,0.306189797,-2.935993433,1.469193101,8.918049812,9.503167801,Standing
110,0.308604797,-2.794816732,1.433300734,8.863015175,9.403105314,Standing
111,0.311019745,-2.682354212,1.40697968,8.949156761,9.4478581,Standing
112,0.313434745,-2.610569477,1.354337573,9.159725189,9.620284237,Standing
113,0.315849693,-2.581855536,1.265803218,9.449256897,9.877079108,Standing
114,0.318264641,-2.581855536,1.189232826,9.810572624,10.21408772,Standing
115,0.320679641,-2.560320139,1.11984098,10.18385315,10.56031003,Standing
116,0.323094589,-2.555534601,1.05523479,10.51167011,10.86919896,Standing
117,0.325509589,-2.522035122,1.00737834,10.76291656,11.1002633,Standing
118,0.327924537,-2.486142635,0.9595218897,10.9806633,11.29940503,Standing
119,0.330339485,-2.435893536,0.8925228715,11.10509014,11.40408705,Standing
120,0.332754485,-2.378465652,0.8015955687,11.18405342,11.46222951,Standing
121,0.335169433,-2.349751949,0.6939185858,11.24865913,11.51239287,Standing
122,0.337584433,-2.388036966,0.5886343718,11.33001518,11.59389732,Standing
123,0.33999938,-2.478964329,0.500099957,11.41137123,11.68823158,Standing
124,0.342414328,-2.574677229,0.4115654826,11.48554897,11.7777835,Standing
125,0.344829328,-2.675175667,0.3182454109,11.53101254,11.84154108,Standing
126,0.347244276,-2.76371026,0.2177468538,11.56211948,11.88983242,Standing
127,0.349659276,-2.804388046,0.1339980662,11.58843994,11.9236944,Standing
128,0.352074224,-2.78285265,0.0765703246,11.61476135,11.94373531,Standing
129,0.354489224,-2.742174864,0.0143569354,11.61954689,11.93874361,Standing
130,0.356904172,-2.689532757,-0.01196411345,11.63868904,11.94540967,Standing
131,0.35931912,-2.651247501,-0.02632104978,11.66022491,11.95786984,Standing
132,0.36173412,-2.589034081,-0.05742774159,11.68654537,11.97003501,Standing
133,0.364149068,-2.555534601,-0.05024927482,11.70329571,11.97916577,Standing
134,0.366564068,-2.555534601,-0.01674975827,11.72243786,11.99777425,Standing
135,0.368979016,-2.529213428,0.01196411345,11.77508068,12.04365346,Standing
136,0.371393964,-2.510071039,0.07178468257,11.83729362,12.10070783,Standing
137,0.373808964,-2.495713949,0.1483550072,11.88036442,12.1405789,Standing
138,0.376223912,-2.445464849,0.2512463629,11.88754272,12.13907307,Standing
139,0.378638912,-2.426322222,0.3756731451,11.86361504,12.11501265,Standing
140,0.38105386,-2.388036966,0.5192425251,11.84207916,12.09161578,Standing
141,0.38346886,-2.395215511,0.6915257573,11.81575775,12.07590148,Standing
142,0.385883808,-2.450250387,0.8255237937,11.79422283,12.07430779,Standing
143,0.388298755,-2.510071039,0.9595218897,11.80857944,12.11047841,Standing
144,0.390713755,-2.584248543,1.021735311,11.75354481,12.07758664,Standing
145,0.393128703,-2.63689065,1.052842021,11.66740322,12.00791266,Standing
146,0.395543703,-2.689532757,1.088734269,11.54776192,11.90670962,Standing
147,0.397958651,-2.756531715,1.127019525,11.41615677,11.7981895,Standing
148,0.400373599,-2.837887764,1.107876897,11.28694439,11.69085591,Standing
149,0.402788599,-2.919243574,1.0863415,11.12423229,11.55208488,Standing
150,0.405203547,-3.014956474,1.067198873,10.9304142,11.38871505,Standing
151,0.407618547,-3.110669374,1.045663476,10.6983099,11.19033113,Standing
152,0.410033495,-3.144168854,1.040877819,10.45663452,10.96861112,Standing
153,0.412448443,-3.108276606,0.9954141974,10.17188931,10.68267592,Standing
154,0.414863443,-3.03888464,0.9571290612,9.934999466,10.4333662,Standing
155,0.417278391,-3.218346357,0.9068797827,9.506684303,10.07756075,Standing
156,0.419693391,-3.665804386,0.8279166222,8.784051895,9.554220817,Standing
157,0.422108339,-3.720839262,0.7872386575,7.812565804,8.689106626,Standing
158,0.424523287,-3.560520172,0.7728816867,6.417550564,7.379675144,Standing
159,0.426938287,-3.227917671,0.866201818,4.783252239,5.835174382,Standing
160,0.429353235,-2.902493954,1.036092162,3.287738323,4.50634901,Standing
161,0.431768235,-2.770888567,1.268195987,2.225325108,3.773356112,Standing
162,0.434183183,-3.029313564,1.47158587,1.746760488,3.793873725,Standing
163,0.43659813,-3.572484255,1.615155339,1.572084427,4.224076226,Standing
164,0.43901313,-4.173082829,1.674975872,1.531406522,4.750302138,Standing
165,0.441428078,-4.725824833,1.732403636,1.624726534,5.289081113,Standing
166,0.443843078,-5.048855782,1.761117458,1.852044702,5.658846966,Standing
167,0.446258026,-5.111069202,1.773081541,2.232503414,5.852428388,Standing
168,0.448672974,-4.58943367,1.825723648,2.565105915,5.565602987,Standing
169,0.451087974,-3.448057413,1.911865234,2.596212626,4.720661881,Standing
170,0.453502922,-1.232303619,2.019542217,2.57228446,3.494820499,Standing
171,0.455917922,2.105684042,2.134397745,2.744567633,4.064752208,Standing
172,0.45833287,5.728417397,2.323430777,3.105883837,6.918064097,Standing
173,0.46074787,8.315058708,2.538784742,3.457628727,9.356325438,Standing
174,0.463162818,8.738588333,2.62253356,4.053441525,9.983536273,Standing
175,0.465577766,6.900900364,2.538784742,5.190032482,9.000238384,Standing
176,0.467992766,3.560520172,2.352144718,6.704689026,7.947499204,Standing
177,0.470407714,0.09810572863,2.179861546,8.078168869,8.367689847,Standing
178,0.472822714,-2.464607239,2.100898266,9.119047165,9.677038987,Standing
179,0.475237662,-4.060619831,2.136790514,9.846465111,10.86312028,Standing
180,0.47765261,-4.807180882,2.263610125,10.34417248,11.62905082,Standing
181,0.48006761,-5.216353416,2.256431818,10.50927734,11.94766663,Standing
182,0.482482558,-5.40060091,2.220539331,10.60499001,12.10632472,Standing
183,0.484897558,-5.230710506,2.232503414,10.70788097,12.12448427,Standing
184,0.487312505,-4.79521656,2.294716835,10.82752228,12.06213355,Standing
185,0.489727505,-4.132404804,2.361716032,10.82991505,11.82968858,Standing
186,0.492142453,-3.354737282,2.433500528,10.70309544,11.47747529,Standing
187,0.494557401,-2.593819857,2.500499725,10.51406288,11.11422146,Standing
188,0.496972401,-1.90229404,2.512463808,10.30110168,10.7723671,Standing
189,0.499387349,-1.356730461,2.447857618,10.05464077,10.43688294,Standing
190,0.501802349,-1.012163997,2.335394859,9.858428955,10.18170745,Standing
191,0.504217297,-0.9499505758,2.199003935,9.635896683,9.92917566,Standing
192,0.506632245,-1.186840057,2.053041935,9.322437286,9.619324689,Standing
193,0.509047245,-1.545763373,1.899901152,8.920442581,9.250584016,Standing
194,0.511462193,-1.942971945,1.758724689,8.520841599,8.914762703,Standing
195,0.513877193,-2.27078867,1.615155339,8.161917686,8.624506263,Standing
196,0.516292141,-2.545963287,1.39022994,7.781459332,8.304563666,Standing
197,0.518707089,-2.751745939,1.067198873,7.274180889,7.85014183,Standing
198,0.521122089,-2.864208698,0.9690931439,6.92243576,7.55400224,Standing
199,0.523537037,-2.866601467,0.9571290612,6.66640377,7.319456212,Standing
200,0.525952037,-2.818745136,0.9619147182,6.470192432,7.122779948,Standing
201,0.528366985,-2.746960402,0.9571290612,6.333801746,6.969858826,Standing
202,0.530781933,-2.646461725,0.9738788009,6.252445698,6.858955954,Standing
203,0.533196933,-2.574677229,0.9738788009,6.195017815,6.779059557,Standing
204,0.53561188,-2.651247501,0.9714859724,6.125626087,6.745086602,Standing
205,0.53802688,-2.871387243,0.993021369,6.087340832,6.803431086,Standing
206,0.540441828,-3.031706333,1.000199914,6.037091732,6.82921077,Standing
207,0.542856776,-3.187239647,0.9858429432,5.986842155,6.853660472,Standing
208,0.545271776,-3.270988464,0.9834501147,6.001199245,6.90513809,Standing
209,0.547686724,-3.385843992,1.016949654,6.070590973,7.024969815,Standing
210,0.550101724,-3.433700562,1.014556766,6.108876228,7.08081872,Standing
211,0.552516672,-3.455235958,1.024128079,6.135197163,7.115345253,Standing
212,0.554931672,-3.448057413,1.00737834,6.118447304,7.095019975,Standing
213,0.55734662,-3.443271875,0.9690931439,6.061019897,7.037842349,Standing
214,0.559761568,-3.519842148,0.8973084688,6.003592014,7.016948647,Standing
215,0.562176568,-3.668197155,0.8231309652,5.972485542,7.057180634,Standing
216,0.564591516,-3.802195072,0.7393822074,5.974878311,7.120571905,Standing
217,0.567006464,-3.878765583,0.6652047038,6.02752018,7.198494236,Standing
218,0.569421464,-3.9625144,0.6293123364,6.092126369,7.294625288,Standing
219,0.571836412,-3.943371773,0.5958128572,6.128018856,7.311483365,Standing
220,0.574251412,-3.69212532,0.6029912829,6.137589931,7.187864637,Standing
221,0.57666636,-3.357130051,0.5886343718,6.161518097,7.041386075,Standing
222,0.57908136,-2.904886723,0.524028182,6.197410583,6.864464316,Standing
223,0.581496308,-2.524427891,0.4354937077,6.264409542,6.76795522,Standing
224,0.583911255,-2.349751949,0.327816695,6.384050846,6.810646314,Standing
225,0.586326255,-2.364108801,0.1866401732,6.556334019,6.972041361,Standing
226,0.588741203,-2.52682066,0.03110669367,6.79561615,7.250254418,Standing
227,0.591156203,-2.845066071,-0.1818545163,7.05164814,7.606129995,Standing
228,0.593571151,-3.170490026,-0.4019941986,7.33639431,8.002267667,Standing
229,0.595986099,-3.479164124,-0.6053841114,7.637889862,8.414774772,Standing
230,0.598401099,-3.684946775,-0.7968099117,7.92742157,8.778254469,Standing
231,0.600816047,-3.797409534,-0.9451649189,8.161917686,9.051549935,Standing
232,0.603231047,-3.83569479,-1.067198873,8.386843681,9.283890073,Standing
233,0.605645995,-3.766302824,-1.105484009,8.58784008,9.442358238,Standing
234,0.608060943,-3.615555048,-1.105484009,8.733802795,9.517018675,Standing
235,0.610475943,-3.455235958,-1.122233868,8.805587769,9.525567717,Standing
236,0.612890891,-3.311666489,-1.110269666,8.793622971,9.461904597,Standing
237,0.615305891,-3.194418192,-1.100698471,8.72423172,9.355643421,Standing
238,0.617720839,-3.041277647,-1.064806104,8.592626572,9.176950101,Standing
239,0.620135787,-2.861815929,-1.045663476,8.405985832,8.941140885,Standing
240,0.622550787,-2.610569477,-1.148554921,8.164310455,8.648133707,Standing
241,0.624965735,-2.426322222,-1.347159147,7.831708431,8.308882852,Standing
242,0.627380735,-2.510071039,-1.663011789,7.523034573,8.103216276,Standing
243,0.629795683,-2.873780012,-2.055434704,7.355536938,8.160107047,Standing
244,0.632210683,-3.371487141,-2.474178553,7.288537979,8.403051286,Standing
245,0.63462563,-3.842873096,-2.852244616,7.171289444,8.621505975,Standing
246,0.637040578,-4.158725739,-3.14895463,6.943971157,8.685024494,Standing
247,0.639455578,-4.189832687,-3.424129248,6.577869415,8.517495236,Standing
248,0.641870526,-3.991228104,-3.639483213,6.063412666,8.120388722,Standing
249,0.644285474,-3.66101861,-3.799802303,5.505885124,7.626029492,Standing
250,0.646700474,-3.263810158,-3.905086517,5.048855782,7.168898253,Standing
251,0.649115422,-2.916850805,-3.984049797,4.735395908,6.841392096,Standing
252,0.651530422,-2.634497643,-4.125226021,4.536791801,6.673870496,Standing
253,0.65394537,-2.445464849,-4.295116425,4.395615101,6.614359799,Standing
254,0.65636037,-2.371287346,-4.500899315,4.225724697,6.613459574,Standing
255,0.658775318,-2.352144718,-4.742574692,4.063013077,6.673280658,Standing
256,0.661190266,-2.371287346,-4.962714195,3.905086517,6.745460442,Standing
257,0.663605266,-2.385644197,-5.151747227,3.751945972,6.805064019,Standing
258,0.666020214,-2.419143677,-5.331208706,3.625126362,6.885897439,Standing
259,0.668435162,-2.474178553,-5.469992638,3.56530571,6.982390978,Standing
260,0.670850162,-2.584248543,-5.620740414,3.543770313,7.129472025,Standing
261,0.67326511,-2.761317253,-5.711667538,3.579662561,7.284367034,Standing
262,0.67568011,-2.969492912,-5.778666496,3.634697676,7.444588761,Standing
263,0.678095058,-3.21356082,-5.812166214,3.735196114,7.619707294,Standing
264,0.680510058,-3.460021496,-5.840879917,3.890729666,7.824666401,Standing
265,0.682925005,-3.732803345,-5.840879917,4.086941242,8.046911689,Standing
266,0.685339953,-4.010370731,-5.843272686,4.331008911,8.305693666,Standing
267,0.687754953,-4.307080746,-5.850451469,4.606183529,8.602072637,Standing
268,0.690169901,-4.625326157,-5.833701611,4.91007185,8.918212944,Standing
269,0.692584901,-4.926821709,-5.812166214,5.197210789,9.223114888,Standing
270,0.694999849,-5.230710506,-5.78584528,5.520241737,9.555595578,Standing
271,0.697414797,-5.522634506,-5.77148819,5.852844238,9.902795236,Standing
272,0.699829797,-5.879165173,-5.737988472,6.171089649,10.27479646,Standing
273,0.702244745,-6.235695839,-5.702096462,6.525227547,10.67597308,Standing
274,0.704659745,-6.527620316,-5.6566329,6.867401123,11.03487748,Standing
275,0.707074693,-6.769295216,-5.601597786,7.183253765,11.34902595,Standing
276,0.709489641,-6.946363926,-5.534598827,7.467999458,11.60408428,Standing
277,0.711904641,-7.075576782,-5.455635548,7.690532207,11.78863994,Standing
278,0.714319589,-7.161718369,-5.40060091,7.824530125,11.90293963,Standing
279,0.716734589,-7.240681171,-5.357530117,7.886743546,11.97210577,Standing
280,0.719149537,-7.314858913,-5.314459324,7.89870739,12.00584096,Standing
281,0.721564485,-7.408178806,-5.316852093,7.810173035,12.00619974,Standing
282,0.723979485,-7.494320393,-5.32163763,7.666603565,11.96918859,Standing
283,0.726394433,-7.585247993,-5.347958565,7.489534855,11.92601276,Standing
284,0.728809433,-7.652246952,-5.376672268,7.295716286,11.8614065,Standing
285,0.73122438,-7.731209755,-5.410171986,7.056434155,11.78281919,Standing
286,0.73363938,-7.786244869,-5.412564754,6.788437843,11.6620905,Standing
287,0.736054328,-7.850851059,-5.379065514,6.508477688,11.52954856,Standing
288,0.738469276,-8.008777618,-5.324030399,6.202196121,11.44347217,Standing
289,0.740884276,-8.200202942,-5.249852657,5.862415314,11.3653946,Standing
290,0.743299224,-8.444271088,-5.158925533,5.534598827,11.33807793,Standing
291,0.745714172,-8.738588333,-5.072783947,5.204389095,11.36581404,Standing
292,0.748129172,-9.068798065,-4.945964336,4.867001057,11.41899124,Standing
293,0.75054412,-9.415757179,-4.764110088,4.546362877,11.49011069,Standing
294,0.75295912,-9.801001549,-4.565505505,4.208974838,11.60254028,Standing
295,0.755374068,-10.21017456,-4.33340168,3.873979807,11.74877671,Standing
296,0.757789016,-10.61216831,-4.110869408,3.555734396,11.92311246,Standing
297,0.760204016,-11.01655579,-3.893122435,3.292523861,12.13925933,Standing
298,0.762618964,-11.39462185,-3.675375462,3.091526747,12.36540859,Standing
299,0.765033964,-11.71525955,-3.457628727,2.955136061,12.56723247,Standing
300,0.767448912,-11.98086262,-3.249453068,2.859423161,12.73877212,Standing
301,0.76986386,-12.21775246,-3.034099102,2.809173822,12.89847627,Standing
302,0.77227886,-12.47617722,-2.809173822,2.799602509,13.09137998,Standing
303,0.774693808,-12.73699474,-2.600998163,2.801995277,13.29839855,Standing
304,0.777108808,-12.96431351,-2.385644197,2.809173822,13.47798874,Standing
305,0.779523755,-13.20120239,-2.179861546,2.79720974,13.66923273,Standing
306,0.781938703,-13.45005608,-1.945364833,2.806781054,13.87683223,Standing
307,0.784353703,-13.69890976,-1.725225091,2.825923443,14.09334501,Standing
308,0.786768651,-13.94297791,-1.495514154,2.857030153,14.31103828,Standing
309,0.789183651,-14.17986679,-1.265803218,2.883351326,14.52530877,Standing
310,0.791598599,-14.39761353,-1.00737834,2.897708178,14.72082875,Standing
311,0.794013599,-14.53639793,-0.7417750359,2.967100143,14.85465511,Standing
312,0.796428547,-14.58664703,-0.5288137794,3.091526747,14.9200353,Standing
313,0.798843495,-14.75653744,-0.2919243574,3.259024382,15.11495474,Standing
314,0.801258495,-15.06999683,-0.08374879509,3.498306751,15.47093949,Standing
315,0.803673443,-15.44088459,0.1579262912,3.766302824,15.89436676,Standing
316,0.806088443,-15.80459309,0.457029134,4.036691666,16.31836137,Standing
317,0.808503391,-16.15394592,0.8279166222,4.290330887,16.73446605,Standing
318,0.810918339,-16.40997696,1.237089276,4.505684853,17.06220764,Standing
319,0.813333339,-16.61097527,1.615155339,4.670789719,17.33059441,Standing
320,0.815748287,-16.80240059,2.017149448,4.800002098,17.5906105,Standing
321,0.818163235,-16.9794693,2.359323025,4.888536453,17.82600829,Standing
322,0.820578235,-17.14696693,2.665604353,4.929214478,18.03943117,Standing
323,0.822993183,-17.29532242,2.919243574,4.945964336,18.22396016,Standing
324,0.825408183,-17.41017723,3.081955671,4.931607246,18.35574766,Standing
325,0.82782313,-17.50828362,3.196810961,4.79521656,18.43240889,Standing
326,0.830238078,-17.64228058,3.330809116,4.314259052,18.46502598,Standing
327,0.832653078,-17.68774414,3.424129248,3.775874138,18.40755767,Standing
328,0.835068026,-17.93899155,3.562912941,2.127219439,18.4126812,Standing
329,0.837483026,-18.40559196,3.823730469,-0.8566305041,18.81809093,Standing
330,0.839897974,-18.80519295,4.223331928,-4.443471432,19.77918736,Standing
331,0.842312974,-18.92004776,4.642076015,-7.489534855,20.87127714,Standing
332,0.844727922,-18.53241158,4.92442894,-9.040083885,21.19960839,Standing
333,0.84714287,-17.63510323,5.029713154,-8.760123253,20.32325367,Standing
334,0.84955787,-16.64686775,4.950749874,-7.408178806,18.88145237,Standing
335,0.851972818,-16.02951813,4.898108006,-6.087340832,17.83234791,Standing
336,0.854387766,-16.07498169,4.969892502,-5.544169903,17.71560577,Standing
337,0.856802766,-16.95075607,5.123033047,-5.242674351,18.46778908,Standing
338,0.859217714,-18.17109489,5.340780258,-5.484349728,19.71777663,Standing
339,0.861632714,-18.62573051,5.453242779,-6.403193474,20.43664798,Standing
340,0.864047662,-18.60180283,5.592026711,-7.405786037,20.78806143,Standing
341,0.86646261,-18.23330879,5.795416355,-8.267202377,20.84195373,Standing
342,0.86887761,-17.23310852,5.608776093,-8.137989998,19.86618433,Standing
343,0.871292558,-15.9314127,5.139782906,-5.900700569,17.74952242,Standing
344,0.873707558,-14.84028625,4.718646049,-2.445464849,15.76324887,Standing
345,0.876122505,-14.35454273,4.594219685,-0.35174492,15.07592372,Standing
346,0.878537453,-14.41436386,4.634897232,-0.3110669553,15.14440228,Standing
347,0.880952453,-14.68475246,4.773681164,-0.09810572863,15.44148994,Standing
348,0.883367401,-14.95992756,4.960321426,0.6699903607,15.77507871,Standing
349,0.885782401,-15.17049599,5.084748268,1.138983607,16.04044566,Standing
350,0.888197349,-15.21835232,5.120640278,1.03848505,16.09029693,Standing
351,0.890612297,-15.12981796,5.091926575,1.067198873,15.99931315,Standing
352,0.893027297,-14.96232033,4.972285271,1.258624673,15.81704102,Standing
353,0.895442245,-14.76850128,4.778466702,1.363908887,15.58212507,Standing
354,0.897857245,-14.52921867,4.630111694,1.249053478,15.30020471,Standing
355,0.900272193,-14.26840115,4.546362877,0.8757730722,15.00078882,Standing
356,0.902687141,-13.97886944,4.534399033,0.5479564071,14.70611511,Standing
357,0.905102141,-13.72283745,4.594219685,0.3086741269,14.47475049,Standing
358,0.907517089,-13.45962715,4.692325115,0.1507478207,14.25490102,Standing
359,0.909932089,-13.18206024,4.893322468,-0.05982056633,14.06111288,Standing
360,0.912347037,-12.94038486,5.149354458,-0.2536391914,13.92959959,Standing
361,0.914761985,-12.65803146,5.271388054,-0.2679961324,13.71441266,Standing
362,0.917176985,-12.44746304,5.391029358,-0.1316052526,13.56539176,Standing
363,0.919591933,-12.23210907,5.4652071,0.1866401732,13.39879903,Standing
364,0.922006933,-11.97368431,5.479563713,0.7489534616,13.18922537,Standing
365,0.92442188,-11.66740322,5.326423168,1.26341033,12.88779606,Standing
366,0.926836828,-11.30848026,5.089533806,1.543370605,12.49668248,Standing
367,0.929251828,-10.89212894,4.725824833,1.316052437,11.94587323,Standing
368,0.931666776,-10.38724327,4.168296814,0.5886343718,11.2078549,Standing
369,0.934081776,-9.839286804,3.498306751,-0.2057827413,10.44471452,Standing
370,0.936496724,-9.360722542,2.804388046,-0.8111668825,9.805391911,Standing
